"testDecisionTreeEnergy","cloudlab","html","2.087272626E9","20000","101.91760869140624","4.5","03-12-2022 18:41:54:295","03-12-2022 18:42:14:252","19.957","38.460869565217386","836.707972540963","716.3720000000001"
"testDecisionTreeEnergy","cloudlab","html","2.087272626E9","20000","101.91760869140624","4.5","03-12-2022 18:42:29:017","03-12-2022 18:42:53:500","24.483","37.982142857142854","682.0316549442471","832.5040000000002"
"testDecisionTreeEnergy","cloudlab","image","1.2568661023E10","5000","2454.8166060546873","4.5","03-12-2022 18:49:26:312","03-12-2022 18:51:14:394","108.082","39.330630630630594","930.3055845006569","4022.0000000000005"
"testDecisionTreeEnergy","cloudlab","image","1.2568661023E10","5000","2454.8166060546873","4.5","03-12-2022 18:51:28:876","03-12-2022 18:53:16:819","107.943","39.84954954954955","931.5035545056187","4071.994999999999"
"testDecisionTreeEnergy","cloudlab","video","2.9901587764E10","128","228131.01016235352","4.5","03-12-2022 19:00:14:421","03-12-2022 19:05:06:253","291.832","39.995254237288115","819.6931868746402","10614.880000000006"
"testDecisionTreeEnergy","cloudlab","video","2.9901587764E10","128","228131.01016235352","4.5","03-12-2022 19:05:21:194","03-12-2022 19:09:57:450","276.256","39.67921146953406","865.9095263523689","10149.847000000002"
