"cloudlab-video,10.0,100","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,10.0,200","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,10.0,300","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,10.0,400","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,10.0,500","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,10.0,600","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,10.0,700","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,10.0,800","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,10.0,900","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,10.0,1000","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,10.0,1100","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,10.0,1200","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,10.0,1300","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,10.0,1400","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,10.0,1500","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,10.0,1600","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,10.0,1700","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,20.0,100","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,20.0,200","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,20.0,300","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,20.0,400","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,20.0,500","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,20.0,600","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,20.0,700","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,20.0,800","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,20.0,900","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,20.0,1000","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,20.0,1100","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,20.0,1200","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,20.0,1300","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,20.0,1400","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,20.0,1500","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,20.0,1600","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,20.0,1700","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,30.0,100","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,30.0,200","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,30.0,300","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,30.0,400","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,30.0,500","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,30.0,600","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,30.0,700","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,30.0,800","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,30.0,900","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,30.0,1000","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,30.0,1100","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,30.0,1200","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,30.0,1300","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,30.0,1400","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,30.0,1500","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,30.0,1600","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,30.0,1700","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,40.0,100","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,40.0,200","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,40.0,300","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,40.0,400","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,40.0,500","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,40.0,600","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,40.0,700","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,40.0,800","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,40.0,900","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,40.0,1000","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,40.0,1100","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,40.0,1200","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,40.0,1300","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,40.0,1400","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,40.0,1500","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,40.0,1600","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,40.0,1700","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,50.0,100","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,50.0,200","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,50.0,300","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,50.0,400","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,50.0,500","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,50.0,600","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,50.0,700","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,50.0,800","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,50.0,900","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,50.0,1000","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,50.0,1100","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,50.0,1200","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,50.0,1300","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,50.0,1400","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,50.0,1500","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,50.0,1600","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,50.0,1700","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,60.0,100","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,60.0,200","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,60.0,300","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,60.0,400","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,60.0,500","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,60.0,600","(32, 28, 2, 1.6, 1751.0696598999998)"
"cloudlab-video,60.0,700","(32, 28, 2, 1.6, 1751.0696598999998)"
