"cloudlab-image,40.0,1400","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,40.0,1500","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,40.0,1600","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,40.0,1700","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,50.0,100","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,50.0,200","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,50.0,300","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,50.0,400","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,50.0,500","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,50.0,600","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,50.0,700","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,50.0,800","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,50.0,900","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,50.0,1000","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,50.0,1100","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,50.0,1200","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,50.0,1300","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,50.0,1400","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,50.0,1500","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,50.0,1600","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,50.0,1700","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,60.0,100","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,60.0,200","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,60.0,300","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,60.0,400","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,60.0,500","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,60.0,600","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,60.0,700","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,60.0,800","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,60.0,900","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,60.0,1000","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,60.0,1100","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,60.0,1200","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,60.0,1300","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,60.0,1400","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,60.0,1500","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,60.0,1600","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,60.0,1700","(12, 24, 4, 1.2, 165.06607715576058)"
"cloudlab-image,70.0,100","(12, 24, 4, 1.2, 165.06607715576058)"
