105856  0
162414	4545
83209	4546
125201	4547
97806	4548
96562	4549
131553	4550
137308	4551
64269	4552
113400	4553
76854	4554
73889	4555
73401	4556
73538	4557
74562	4558
123459	4559
119476	4560
84166	4561
141003	4562
100566	4563
132791	4564
115326	4565
75294	4566
99986	4567
68869	4568
136928	4569
125805	4570
80699	4571
83479	4572
126929	4573
122454	4574
109904	4575
79464	4576
113583	4577
120062	4578
122855	4579
146207	4580
130453	4581
79304	4582
144071	4583
85610	4584
93600	4585
140305	4586
104692	4587
77592	4588
138044	4589
49957	4590
105219	4591
93653	4592
122655	4593
111086	4594
77722	4595
64481	4596
109621	4597
126083	4598
55869	4599
89350	4600
89699	4601
42717	4602
73266	4603
99976	4604
157758	4605
110073	4606
82827	4607
150316	4608
110090	4609
39227	4610
131312	4611
104920	4612
72843	4613
76057	4614
135992	4615
107655	4616
104803	4617
70637	4618
125782	4619
119399	4620
98808	4621
120392	4622
137949	4623
135823	4624
102846	4625
113479	4626
95393	4627
142617	4628
114736	4629
58106	4630
100384	4631
107348	4632
70967	4633
130616	4634
76039	4635
109211	4636
105144	4637
108553	4638
90571	4639
92014	4640
89207	4641
78371	4642
96835	4643
121248	4644
59582	4645
135624	4646
84214	4647
100742	4648
64821	4649
81232	4650
120463	4651
81752	4652
56544	4653
131383	4654
94689	4655
73706	4656
90420	4657
143033	4658
141661	4659
121687	4660
132710	4661
79294	4662
101997	4663
115573	4664
57065	4665
78374	4666
104201	4667
91362	4668
128777	4669
76735	4670
99453	4671
80376	4672
56657	4673
63854	4674
161894	4675
101409	4676
58530	4677
109276	4678
111734	4679
65799	4680
135610	4681
129160	4682
129316	4683
78744	4684
142756	4685
143905	4686
111479	4687
90710	4688
135574	4689
118462	4690
107225	4691
108417	4692
102099	4693
72261	4694
118990	4695
126993	4696
106761	4697
160817	4698
142079	4699
126598	4700
62797	4701
83812	4702
108943	4703
142902	4704
119186	4705
100924	4706
72237	4707
88484	4708
121795	4709
118621	4710
150957	4711
105989	4712
125688	4713
83089	4714
95817	4715
107770	4716
75522	4717
82673	4718
72093	4719
71529	4720
128065	4721
133534	4722
134510	4723
81135	4724
83836	4725
107001	4726
121076	4727
113297	4728
95281	4729
49139	4730
109182	4731
158649	4732
117530	4733
127418	4734
127136	4735
71743	4736
92654	4737
177656	4738
108603	4739
106832	4740
92652	4741
128180	4742
109727	4743
63560	4744
78278	4745
74528	4746
77549	4747
64740	4748
111902	4749
117190	4750
117189	4751
113628	4752
109782	4753
142088	4754
98881	4755
134745	4756
88153	4757
91898	4758
83915	4759
133481	4760
114751	4761
78903	4762
121330	4763
85501	4764
109384	4765
96196	4766
118429	4767
71660	4768
86527	4769
88789	4770
117039	4771
140473	4772
84980	4773
104054	4774
96434	4775
61199	4776
51532	4777
59981	4778
175321	4779
159245	4780
82270	4781
118664	4782
100856	4783
86991	4784
45350	4785
104485	4786
93189	4787
131194	4788
86757	4789
102930	4790
104082	4791
119225	4792
97243	4793
116464	4794
172907	4795
84391	4796
110739	4797
94691	4798
123158	4799
106876	4800
112757	4801
74530	4802
76725	4803
101576	4804
142807	4805
137642	4806
72551	4807
129771	4808
34343	4809
125832	4810
106384	4811
118253	4812
87723	4813
119640	4814
107622	4815
94438	4816
98541	4817
119708	4818
151093	4819
96151	4820
83504	4821
56625	4822
83579	4823
77599	4824
117907	4825
64387	4826
101126	4827
106543	4828
101485	4829
68529	4830
98914	4831
166166	4832
123091	4833
83193	4834
129210	4835
105797	4836
112224	4837
62485	4838
112855	4839
98246	4840
103016	4841
119044	4842
107710	4843
148217	4844
95343	4845
136686	4846
133250	4847
90091	4848
113059	4849
127506	4850
107363	4851
149554	4852
97769	4853
158399	4854
115047	4855
128660	4856
108065	4857
132679	4858
60889	4859
87773	4860
48415	4861
128239	4862
94756	4863
147970	4864
159390	4865
46614	4866
110217	4867
112552	4868
55924	4869
144340	4870
71088	4871
125437	4872
102048	4873
47830	4874
101134	4875
111507	4876
84658	4877
104174	4878
159953	4879
111360	4880
90805	4881
118617	4882
137873	4883
101804	4884
123083	4885
105320	4886
99181	4887
85488	4888
114890	4889
104656	4890
70705	4891
143437	4892
118150	4893
44226	4894
110464	4895
150554	4896
123631	4897
49290	4898
102027	4899
99049	4900
128348	4901
130243	4902
145706	4903
80275	4904
70613	4905
126020	4906
109782	4907
146087	4908
80562	4909
156753	4910
68082	4911
89258	4912
136486	4913
72506	4914
92782	4915
98022	4916
99540	4917
93374	4918
122407	4919
63501	4920
100368	4921
100069	4922
160201	4923
82562	4924
121549	4925
132722	4926
84688	4927
122040	4928
79123	4929
90842	4930
111162	4931
89691	4932
124885	4933
113954	4934
49921	4935
89853	4936
124058	4937
80634	4938
127220	4939
130085	4940
98956	4941
28095	4942
106943	4943
67551	4944
111702	4945
125292	4946
121306	4947
123838	4948
87920	4949
116015	4950
113627	4951
68530	4952
105593	4953
72603	4954
49132	4955
108094	4956
84181	4957
76783	4958
32465	4959
52673	4960
192359	4961
89337	4962
102752	4963
105299	4964
93872	4965
87981	4966
83794	4967
93099	4968
119037	4969
74655	4970
125386	4971
87884	4972
142498	4973
99118	4974
71127	4975
112738	4976
78658	4977
95622	4978
38658	4979
83111	4980
100439	4981
103052	4982
100935	4983
97061	4984
138015	4985
90155	4986
137287	4987
83739	4988
80087	4989
32956	4990
95632	4991
155991	4992
176695	4993
86309	4994
103620	4995
107177	4996
124666	4997
96619	4998
127449	4999
88119	5000
106556	5001
124998	5002
126490	5003
124999	5004
97286	5005
141783	5006
102605	5007
107834	5008
85261	5009
141542	5010
111297	5011
136676	5012
104125	5013
121258	5014
107856	5015
74522	5016
117694	5017
77833	5018
73905	5019
166681	5020
76741	5021
74249	5022
104203	5023
116915	5024
95797	5025
118586	5026
131967	5027
80586	5028
77557	5029
82709	5030
64694	5031
107125	5032
103946	5033
131095	5034
114635	5035
163867	5036
142962	5037
85357	5038
113543	5039
88474	5040
75375	5041
97919	5042
84051	5043
90499	5044
78568	5045
169868	5046
105077	5047
163478	5048
123072	5049
90497	5050
173551	5051
27538	5052
134155	5053
131984	5054
110339	5055
50619	5056
137955	5057
139380	5058
142792	5059
82072	5060
77676	5061
90158	5062
100203	5063
86214	5064
93534	5065
94691	5066
136799	5067
85488	5068
85002	5069
107905	5070
121037	5071
114445	5072
126384	5073
83216	5074
113561	5075
138861	5076
115014	5077
48230	5078
151337	5079
116195	5080
36922	5081
137338	5082
88023	5083
59780	5084
102716	5085
112965	5086
125204	5087
80244	5088
92482	5089
140523	5090
97187	5091
55908	5092
93887	5093
90840	5094
147604	5095
139868	5096
28452	5097
110138	5098
62477	5099
112835	5100
87255	5101
89790	5102
125885	5103
61528	5104
101364	5105
129390	5106
47755	5107
136720	5108
131685	5109
111443	5110
116460	5111
96364	5112
94398	5113
86274	5114
94286	5115
108260	5116
118920	5117
162215	5118
84015	5119
136738	5120
75463	5121
133812	5122
161239	5123
93074	5124
136933	5125
137114	5126
134378	5127
131089	5128
120196	5129
128769	5130
107407	5131
110753	5132
104504	5133
131021	5134
66642	5135
77198	5136
157367	5137
71673	5138
91095	5139
109927	5140
91283	5141
101605	5142
134606	5143
92047	5144
121181	5145
66799	5146
83728	5147
77915	5148
112071	5149
152928	5150
181070	5151
100470	5152
93591	5153
21807	5154
43067	5155
118877	5156
104378	5157
129656	5158
95237	5159
39745	5160
91070	5161
111811	5162
143620	5163
135825	5164
183864	5165
112627	5166
110654	5167
153528	5168
98655	5169
175184	5170
58694	5171
102052	5172
132732	5173
83205	5174
74224	5175
103465	5176
93343	5177
94376	5178
136158	5179
75920	5180
84016	5181
135398	5182
116683	5183
102146	5184
128780	5185
95028	5186
66642	5187
106738	5188
103959	5189
97167	5190
51438	5191
90069	5192
142810	5193
119656	5194
188002	5195
169557	5196
85272	5197
96473	5198
100976	5199
110456	5200
102337	5201
106041	5202
80034	5203
158640	5204
80700	5205
134278	5206
88289	5207
79470	5208
75773	5209
100115	5210
103515	5211
81140	5212
80132	5213
113376	5214
102966	5215
150548	5216
82932	5217
98246	5218
80644	5219
96351	5220
94948	5221
111261	5222
131257	5223
124641	5224
168064	5225
139492	5226
67529	5227
101018	5228
99045	5229
136733	5230
105573	5231
108355	5232
70254	5233
104655	5234
107748	5235
117267	5236
136763	5237
113804	5238
107014	5239
69952	5240
59122	5241
72620	5242
135643	5243
143912	5244
61735	5245
110396	5246
64707	5247
76044	5248
62085	5249
101751	5250
52049	5251
67308	5252
131741	5253
73335	5254
87504	5255
40930	5256
97763	5257
96543	5258
103126	5259
154428	5260
80107	5261
80940	5262
148040	5263
49882	5264
60891	5265
112713	5266
115447	5267
119625	5268
105359	5269
62807	5270
74518	5271
104415	5272
139702	5273
65092	5274
94472	5275
94105	5276
88877	5277
63094	5278
116858	5279
78172	5280
181902	5281
100296	5282
80876	5283
154738	5284
76472	5285
101493	5286
78710	5287
122810	5288
101320	5289
97036	5290
77397	5291
100055	5292
107536	5293
131533	5294
63397	5295
91453	5296
80796	5297
74223	5298
67298	5299
159799	5300
94714	5301
77763	5302
126171	5303
87479	5304
131578	5305
76831	5306
56641	5307
113970	5308
112334	5309
75864	5310
106144	5311
137569	5312
114228	5313
83394	5314
140620	5315
107421	5316
106619	5317
89834	5318
119489	5319
79440	5320
104170	5321
127818	5322
112778	5323
117139	5324
97421	5325
94495	5326
122535	5327
134944	5328
79711	5329
56226	5330
124805	5331
43583	5332
54192	5333
145242	5334
133389	5335
105060	5336
90698	5337
78269	5338
98674	5339
80866	5340
117310	5341
44745	5342
124237	5343
104818	5344
98383	5345
115440	5346
87822	5347
107194	5348
72882	5349
153201	5350
122262	5351
58291	5352
86874	5353
120824	5354
43992	5355
152459	5356
85983	5357
78918	5358
75874	5359
89245	5360
104389	5361
125917	5362
144538	5363
89983	5364
134384	5365
142540	5366
76813	5367
108338	5368
74502	5369
81658	5370
110866	5371
68285	5372
106408	5373
86636	5374
136211	5375
124570	5376
63359	5377
132535	5378
63490	5379
120827	5380
98538	5381
88669	5382
72395	5383
144013	5384
121489	5385
102283	5386
71273	5387
6247	5388
87746	5389
148648	5390
119603	5391
58030	5392
135079	5393
62829	5394
122861	5395
129747	5396
129832	5397
132750	5398
132131	5399
66389	5400
94564	5401
70457	5402
89955	5403
100569	5404
83103	5405
120811	5406
109665	5407
76760	5408
72492	5409
51838	5410
160219	5411
152857	5412
142666	5413
85688	5414
122138	5415
84561	5416
124525	5417
93956	5418
24481	5419
118342	5420
117202	5421
122040	5422
135855	5423
66568	5424
75272	5425
88006	5426
162371	5427
80597	5428
67440	5429
77250	5430
97177	5431
147128	5432
92514	5433
52110	5434
157860	5435
73177	5436
98061	5437
112726	5438
71527	5439
19505	5440
134261	5441
77457	5442
55241	5443
112065	5444
84225	5445
55545	5446
95055	5447
122473	5448
60487	5449
145123	5450
115947	5451
89921	5452
138038	5453
108212	5454
58427	5455
170365	5456
104525	5457
123255	5458
90865	5459
140983	5460
124363	5461
76244	5462
92726	5463
123160	5464
165974	5465
107699	5466
81803	5467
96039	5468
140279	5469
158823	5470
73796	5471
88905	5472
53783	5473
112708	5474
154087	5475
94741	5476
116564	5477
101353	5478
120546	5479
102822	5480
107547	5481
176504	5482
131317	5483
88474	5484
133141	5485
86714	5486
92356	5487
31995	5488
93954	5489
132318	5490
115847	5491
98136	5492
84306	5493
178607	5494
112335	5495
79833	5496
49517	5497
152919	5498
159881	5499
77008	5500
70497	5501
105194	5502
88534	5503
87493	5504
117664	5505
74341	5506
134869	5507
63749	5508
110673	5509
55736	5510
137543	5511
71862	5512
141148	5513
88393	5514
139999	5515
157670	5516
65966	5517
143340	5518
114127	5519
109250	5520
76188	5521
119201	5522
125764	5523
140717	5524
149507	5525
105418	5526
108922	5527
22062	5528
137696	5529
94030	5530
110859	5531
134013	5532
72118	5533
116338	5534
107906	5535
105816	5536
78840	5537
134487	5538
87089	5539
107743	5540
70881	5541
88574	5542
145702	5543
60546	5544
103885	5545
75380	5546
112387	5547
60901	5548
78484	5549
74394	5550
117331	5551
136887	5552
143063	5553
106903	5554
83150	5555
124756	5556
90493	5557
87616	5558
104734	5559
113177	5560
91196	5561
163089	5562
120668	5563
111627	5564
95062	5565
147636	5566
96310	5567
69096	5568
118937	5569
61300	5570
159572	5571
108117	5572
131050	5573
94379	5574
116655	5575
117917	5576
64381	5577
137421	5578
70426	5579
87632	5580
101307	5581
97893	5582
106755	5583
121146	5584
53280	5585
96407	5586
133965	5587
139869	5588
79937	5589
65686	5590
94629	5591
129439	5592
56957	5593
118290	5594
86965	5595
150650	5596
90159	5597
20379	5598
94277	5599
123902	5600
129034	5601
63659	5602
108850	5603
129751	5604
91205	5605
91609	5606
112271	5607
105441	5608
152353	5609
109633	5610
56472	5611
150430	5612
100644	5613
91397	5614
150186	5615
43834	5616
143412	5617
114581	5618
110161	5619
126141	5620
107605	5621
96504	5622
100131	5623
111273	5624
150604	5625
110808	5626
74442	5627
133766	5628
91312	5629
118178	5630
119564	5631
131191	5632
124921	5633
77154	5634
107259	5635
78575	5636
87548	5637
103684	5638
109456	5639
112976	5640
119643	5641
110120	5642
133455	5643
146489	5644
96872	5645
6008	5646
99038	5647
102466	5648
121054	5649
83003	5650
95901	5651
122958	5652
99475	5653
148013	5654
95234	5655
101716	5656
61521	5657
135088	5658
148273	5659
110212	5660
81604	5661
105470	5662
132905	5663
56332	5664
127377	5665
75974	5666
61890	5667
165136	5668
124479	5669
108192	5670
203903	5671
80486	5672
90613	5673
102733	5674
86052	5675
77897	5676
156460	5677
89729	5678
101662	5679
109904	5680
139364	5681
114854	5682
120634	5683
101539	5684
141992	5685
129675	5686
74657	5687
144887	5688
113151	5689
119574	5690
111604	5691
74470	5692
108545	5693
82635	5694
130986	5695
58092	5696
89228	5697
67880	5698
132699	5699
103243	5700
85639	5701
111682	5702
117382	5703
52073	5704
125535	5705
129165	5706
98066	5707
72659	5708
173632	5709
79999	5710
171584	5711
152060	5712
92993	5713
113172	5714
107355	5715
55297	5716
124051	5717
83374	5718
115162	5719
82894	5720
78573	5721
98508	5722
121325	5723
95715	5724
144817	5725
133647	5726
108526	5727
136219	5728
105449	5729
130145	5730
93521	5731
62471	5732
67414	5733
151877	5734
64859	5735
117815	5736
184473	5737
106229	5738
92753	5739
114127	5740
113906	5741
85379	5742
77207	5743
184892	5744
58171	5745
181841	5746
112479	5747
55664	5748
82107	5749
117405	5750
59078	5751
114798	5752
133971	5753
130716	5754
156100	5755
117328	5756
116073	5757
100359	5758
90700	5759
135070	5760
110399	5761
104637	5762
154417	5763
73090	5764
133527	5765
67248	5766
111285	5767
72214	5768
90970	5769
120360	5770
104262	5771
80518	5772
169432	5773
109034	5774
89533	5775
101832	5776
87663	5777
134956	5778
119528	5779
52344	5780
74763	5781
157719	5782
86648	5783
181298	5784
117778	5785
117411	5786
119298	5787
127600	5788
102875	5789
105288	5790
82578	5791
115690	5792
93610	5793
101312	5794
79024	5795
102061	5796
71961	5797
109265	5798
108590	5799
150158	5800
96685	5801
87858	5802
125714	5803
108236	5804
98523	5805
64427	5806
39451	5807
134922	5808
135543	5809
117159	5810
115478	5811
136164	5812
82386	5813
126526	5814
109507	5815
97931	5816
114497	5817
81877	5818
88371	5819
104869	5820
113929	5821
114556	5822
107992	5823
56581	5824
105300	5825
57440	5826
198712	5827
143307	5828
125517	5829
128258	5830
164046	5831
101019	5832
98293	5833
96783	5834
70445	5835
106025	5836
41968	5837
119289	5838
74878	5839
73222	5840
128518	5841
127444	5842
150120	5843
123431	5844
84715	5845
91578	5846
109740	5847
80958	5848
103523	5849
88327	5850
126940	5851
60029	5852
97817	5853
88462	5854
140853	5855
112180	5856
121627	5857
73857	5858
99960	5859
88497	5860
113262	5861
93981	5862
122458	5863
90276	5864
98908	5865
87638	5866
94485	5867
68759	5868
57691	5869
139393	5870
166964	5871
146222	5872
177691	5873
83314	5874
175457	5875
102020	5876
134474	5877
46607	5878
146625	5879
113140	5880
121182	5881
109897	5882
136324	5883
86390	5884
49305	5885
101186	5886
137748	5887
123017	5888
139515	5889
107862	5890
109636	5891
64847	5892
120300	5893
129818	5894
124800	5895
27195	5896
69704	5897
122811	5898
106426	5899
92592	5900
97490	5901
66381	5902
87950	5903
128281	5904
132157	5905
75439	5906
77536	5907
147570	5908
117331	5909
82824	5910
50834	5911
59368	5912
65741	5913
130794	5914
84867	5915
78284	5916
89937	5917
55067	5918
73053	5919
120583	5920
139531	5921
101292	5922
110604	5923
103357	5924
153662	5925
106414	5926
100391	5927
139752	5928
111349	5929
109999	5930
74290	5931
114319	5932
133199	5933
71710	5934
99089	5935
86450	5936
93863	5937
108136	5938
128379	5939
154870	5940
90720	5941
68278	5942
147119	5943
129527	5944
103973	5945
68956	5946
85945	5947
81661	5948
116524	5949
105649	5950
156624	5951
108122	5952
118973	5953
73724	5954
67341	5955
127607	5956
72272	5957
44343	5958
141517	5959
115662	5960
93230	5961
110188	5962
63222	5963
84613	5964
104518	5965
142568	5966
122601	5967
113477	5968
103425	5969
57546	5970
78894	5971
138909	5972
115161	5973
64568	5974
105665	5975
131003	5976
121095	5977
36264	5978
109773	5979
124650	5980
80645	5981
87673	5982
123583	5983
130230	5984
120766	5985
69531	5986
104325	5987
106951	5988
100930	5989
130944	5990
114601	5991
61343	5992
106873	5993
72642	5994
134926	5995
114884	5996
103314	5997
89915	5998
158479	5999
83088	6000
75625	6001
145698	6002
102809	6003
178658	6004
100643	6005
92047	6006
101907	6007
116319	6008
136267	6009
63665	6010
107954	6011
77084	6012
81967	6013
84449	6014
114821	6015
65961	6016
90094	6017
103455	6018
116806	6019
119734	6020
45119	6021
77584	6022
77898	6023
129364	6024
169257	6025
145191	6026
77179	6027
145832	6028
68894	6029
135362	6030
99035	6031
106271	6032
95310	6033
134021	6034
96746	6035
141031	6036
39327	6037
90204	6038
98636	6039
79261	6040
130926	6041
22996	6042
81107	6043
135844	6044
123562	6045
137573	6046
134268	6047
150963	6048
105755	6049
130081	6050
100977	6051
118755	6052
92944	6053
52524	6054
91219	6055
117472	6056
136263	6057
70741	6058
134019	6059
126008	6060
112365	6061
147985	6062
127344	6063
94270	6064
151552	6065
67306	6066
100629	6067
114942	6068
130897	6069
112407	6070
138593	6071
61544	6072
98443	6073
127137	6074
52874	6075
101681	6076
132947	6077
125494	6078
85380	6079
135080	6080
105848	6081
111041	6082
83253	6083
93785	6084
121733	6085
89731	6086
83341	6087
126895	6088
85532	6089
74363	6090
114783	6091
131055	6092
78881	6093
121784	6094
112783	6095
58516	6096
66048	6097
126036	6098
128474	6099
107716	6100
102583	6101
118691	6102
141173	6103
125721	6104
39917	6105
116970	6106
51230	6107
113662	6108
93449	6109
97209	6110
103173	6111
114798	6112
49499	6113
124326	6114
64340	6115
132465	6116
148454	6117
83328	6118
127517	6119
98159	6120
112664	6121
108586	6122
121409	6123
95222	6124
126385	6125
122546	6126
149933	6127
177697	6128
67159	6129
121613	6130
120610	6131
124095	6132
113135	6133
105640	6134
141815	6135
109466	6136
94849	6137
89234	6138
77884	6139
185292	6140
130381	6141
119903	6142
63270	6143
89991	6144
82068	6145
136325	6146
136101	6147
114619	6148
86664	6149
89729	6150
129841	6151
92884	6152
44251	6153
133104	6154
149972	6155
99340	6156
135072	6157
104635	6158
125719	6159
110910	6160
87421	6161
127578	6162
101876	6163
137806	6164
74248	6165
65319	6166
120403	6167
155014	6168
119459	6169
47431	6170
96362	6171
98002	6172
112447	6173
70579	6174
134369	6175
105276	6176
71350	6177
125789	6178
111339	6179
75008	6180
62007	6181
84269	6182
110106	6183
105774	6184
127437	6185
108507	6186
92700	6187
130005	6188
136098	6189
87985	6190
61580	6191
120299	6192
74963	6193
120311	6194
146884	6195
83393	6196
117908	6197
89385	6198
56298	6199
178560	6200
120675	6201
140539	6202
130072	6203
102632	6204
81080	6205
95324	6206
68403	6207
72976	6208
113777	6209
92040	6210
58818	6211
101687	6212
163936	6213
125512	6214
85863	6215
23625	6216
98137	6217
123429	6218
107318	6219
137257	6220
44030	6221
136044	6222
101651	6223
66736	6224
124646	6225
143011	6226
55961	6227
126083	6228
103363	6229
111505	6230
111543	6231
97046	6232
74377	6233
129192	6234
109864	6235
142779	6236
117888	6237
107290	6238
104622	6239
68465	6240
101464	6241
121551	6242
80854	6243
153077	6244
30607	6245
138525	6246
81969	6247
86840	6248
118997	6249
49606	6250
99482	6251
95263	6252
136395	6253
87100	6254
103813	6255
100937	6256
120174	6257
116580	6258
103626	6259
102902	6260
55403	6261
104200	6262
41995	6263
146480	6264
54629	6265
151246	6266
113670	6267
136043	6268
141181	6269
148139	6270
104592	6271
134594	6272
151625	6273
85800	6274
127907	6275
118573	6276
16690	6277
97276	6278
99801	6279
130720	6280
113515	6281
109641	6282
96579	6283
128648	6284
97020	6285
101607	6286
88444	6287
78837	6288
95896	6289
114559	6290
119839	6291
125367	6292
98987	6293
137583	6294
60769	6295
95425	6296
156716	6297
82209	6298
151768	6299
70796	6300
150719	6301
96188	6302
86626	6303
80690	6304
95045	6305
121045	6306
120589	6307
115315	6308
74088	6309
76738	6310
115570	6311
129248	6312
44939	6313
103450	6314
103983	6315
55187	6316
105279	6317
87637	6318
131121	6319
116811	6320
122704	6321
129941	6322
67961	6323
82669	6324
83318	6325
71624	6326
102439	6327
102591	6328
64794	6329
117214	6330
108642	6331
132204	6332
81389	6333
103106	6334
81412	6335
111806	6336
64847	6337
113024	6338
131015	6339
106841	6340
68189	6341
113200	6342
101729	6343
69252	6344
126197	6345
170333	6346
123422	6347
107351	6348
91978	6349
105389	6350
86487	6351
172676	6352
45122	6353
83354	6354
102624	6355
93436	6356
115843	6357
131883	6358
154460	6359
101287	6360
62434	6361
79299	6362
79072	6363
77579	6364
114916	6365
114423	6366
131187	6367
100390	6368
97249	6369
29875	6370
126501	6371
110838	6372
74557	6373
110552	6374
85741	6375
131244	6376
111518	6377
97440	6378
95743	6379
90558	6380
76127	6381
88285	6382
106851	6383
61725	6384
127402	6385
171656	6386
80070	6387
143026	6388
64710	6389
93562	6390
86840	6391
111230	6392
104348	6393
69000	6394
178150	6395
140587	6396
87646	6397
110317	6398
132087	6399
134615	6400
41582	6401
140498	6402
143565	6403
101700	6404
80556	6405
130394	6406
95869	6407
89883	6408
158439	6409
129842	6410
49669	6411
133372	6412
95144	6413
50800	6414
45469	6415
85539	6416
183393	6417
114578	6418
119642	6419
105895	6420
101892	6421
132136	6422
79757	6423
58238	6424
106177	6425
74117	6426
104744	6427
63025	6428
97480	6429
102034	6430
87699	6431
73172	6432
59151	6433
130107	6434
129442	6435
123411	6436
162313	6437
75855	6438
117882	6439
87377	6440
89501	6441
121982	6442
69797	6443
75917	6444
102922	6445
72926	6446
156053	6447
145373	6448
142269	6449
120136	6450
136698	6451
111834	6452
110850	6453
86211	6454
76356	6455
95463	6456
82061	6457
127194	6458
98617	6459
65407	6460
124930	6461
33384	6462
111176	6463
87439	6464
80036	6465
111326	6466
59966	6467
124258	6468
67506	6469
84110	6470
68658	6471
67266	6472
128515	6473
91521	6474
145775	6475
122669	6476
107020	6477
105084	6478
52864	6479
99592	6480
85499	6481
84321	6482
98297	6483
110469	6484
102867	6485
100195	6486
142943	6487
143168	6488
176460	6489
86148	6490
134775	6491
113697	6492
173649	6493
65774	6494
122102	6495
111817	6496
108871	6497
101971	6498
98897	6499
72331	6500
88687	6501
125954	6502
103489	6503
145437	6504
115780	6505
119662	6506
91618	6507
84867	6508
117161	6509
132238	6510
127672	6511
117205	6512
121642	6513
122028	6514
95812	6515
147312	6516
78523	6517
83908	6518
132415	6519
149906	6520
71616	6521
182443	6522
80220	6523
126462	6524
105113	6525
84624	6526
140923	6527
94971	6528
140566	6529
134711	6530
65892	6531
78974	6532
100767	6533
142943	6534
92115	6535
126762	6536
62205	6537
89369	6538
89115	6539
75967	6540
74922	6541
135113	6542
83179	6543
121550	6544
130626	6545
98808	6546
105695	6547
85185	6548
70904	6549
32883	6550
105105	6551
76839	6552
156661	6553
136315	6554
83781	6555
88892	6556
82677	6557
131089	6558
99674	6559
141946	6560
101290	6561
120970	6562
79534	6563
112941	6564
113075	6565
128516	6566
76831	6567
33900	6568
103268	6569
45717	6570
82710	6571
121728	6572
103375	6573
138792	6574
79646	6575
109396	6576
133069	6577
118037	6578
42640	6579
132703	6580
63378	6581
92975	6582
119771	6583
88271	6584
101586	6585
166469	6586
62428	6587
105933	6588
66469	6589
145521	6590
151909	6591
32468	6592
125040	6593
84706	6594
108473	6595
105918	6596
130623	6597
105969	6598
88728	6599
89797	6600
89913	6601
66558	6602
84279	6603
113115	6604
92693	6605
103887	6606
113673	6607
108511	6608
100568	6609
82752	6610
89514	6611
115693	6612
101429	6613
65104	6614
81765	6615
133885	6616
52447	6617
82426	6618
133285	6619
93173	6620
125401	6621
43458	6622
51211	6623
94936	6624
107790	6625
128952	6626
108250	6627
99926	6628
119234	6629
115004	6630
132905	6631
122301	6632
104833	6633
92899	6634
107248	6635
142323	6636
30190	6637
107298	6638
95601	6639
105752	6640
147123	6641
160382	6642
110672	6643
112361	6644
110198	6645
100949	6646
121564	6647
75792	6648
79260	6649
60556	6650
77061	6651
84218	6652
128851	6653
59411	6654
130565	6655
109607	6656
109189	6657
73906	6658
54561	6659
92841	6660
113797	6661
127991	6662
51595	6663
145631	6664
94294	6665
118399	6666
108604	6667
97108	6668
127249	6669
46123	6670
107866	6671
92186	6672
63894	6673
78151	6674
71069	6675
157006	6676
106291	6677
126874	6678
138764	6679
63299	6680
146881	6681
150252	6682
94536	6683
81029	6684
94486	6685
63708	6686
132556	6687
114356	6688
107288	6689
121213	6690
70518	6691
133918	6692
65045	6693
106680	6694
106695	6695
118805	6696
130881	6697
74204	6698
103485	6699
83316	6700
75184	6701
110031	6702
92946	6703
121736	6704
107644	6705
107436	6706
105195	6707
103616	6708
95791	6709
124055	6710
130039	6711
118078	6712
81640	6713
110157	6714
85814	6715
99809	6716
144144	6717
73464	6718
92462	6719
70816	6720
98092	6721
108026	6722
109908	6723
93286	6724
121980	6725
90075	6726
123746	6727
137114	6728
45147	6729
81770	6730
109043	6731
129751	6732
117866	6733
98727	6734
75896	6735
134547	6736
82791	6737
73322	6738
58855	6739
106846	6740
88019	6741
59424	6742
98045	6743
83745	6744
114148	6745
95680	6746
147806	6747
123289	6748
76022	6749
77374	6750
113818	6751
96407	6752
83831	6753
68090	6754
99359	6755
100878	6756
117276	6757
56262	6758
81290	6759
119503	6760
98051	6761
92733	6762
74619	6763
110288	6764
81946	6765
104955	6766
107155	6767
38098	6768
97385	6769
118580	6770
90545	6771
94742	6772
79632	6773
59363	6774
73993	6775
87468	6776
163230	6777
114694	6778
85751	6779
63041	6780
85810	6781
137527	6782
72061	6783
49509	6784
114166	6785
102953	6786
53826	6787
64226	6788
166662	6789
81206	6790
80477	6791
107104	6792
57442	6793
77590	6794
115427	6795
55269	6796
114463	6797
102016	6798
107554	6799
171429	6800
111691	6801
86242	6802
127752	6803
113423	6804
89257	6805
73681	6806
81002	6807
141516	6808
75556	6809
107115	6810
63584	6811
76542	6812
91187	6813
104540	6814
88745	6815
99996	6816
132328	6817
52824	6818
86551	6819
55665	6820
103804	6821
86962	6822
98361	6823
122770	6824
129908	6825
79568	6826
138146	6827
136072	6828
123301	6829
98704	6830
135045	6831
133816	6832
89772	6833
131058	6834
74365	6835
44406	6836
118105	6837
50154	6838
89505	6839
146835	6840
78068	6841
118517	6842
92574	6843
102895	6844
79449	6845
155542	6846
97358	6847
111751	6848
91548	6849
109891	6850
114880	6851
86719	6852
159358	6853
148986	6854
146658	6855
161544	6856
156666	6857
59918	6858
102028	6859
14511	6860
156351	6861
158904	6862
115920	6863
78476	6864
101686	6865
126372	6866
72667	6867
92161	6868
112157	6869
80867	6870
101840	6871
161388	6872
139835	6873
96196	6874
91538	6875
135212	6876
