2620288	1100
2701584	1101
1879666	1102
2460598	1103
2604789	1104
2471341	1105
2016209	1106
2393604	1107
2703109	1108
3025502	1109
2676092	1110
3050584	1111
2718356	1112
2217507	1113
2508257	1114
1991030	1115
2671891	1116
2398467	1117
2614872	1118
2527334	1119
2835389	1120
2310818	1121
2461227	1122
2760045	1123
2482683	1124
2735442	1125
2544011	1126
2680954	1127
2200865	1128
2459538	1129
2220677	1130
2665694	1131
2527116	1132
2310744	1133
2312346	1134
2415003	1135
2618976	1136
2546055	1137
2379275	1138
2672308	1139
2555817	1140
2551630	1141
2455484	1142
2190733	1143
2368861	1144
2822831	1145
2549514	1146
2388692	1147
2295096	1148
2485131	1149
2147738	1150
2681241	1151
2545806	1152
2653373	1153
2262718	1154
2773281	1155
2512930	1156
2690880	1157
2327632	1158
2675660	1159
3319262	1160
2470935	1161
2914407	1162
2317535	1163
2462723	1164
2982048	1165
2553691	1166
2573376	1167
2503358	1168
2532556	1169
2583799	1170
2694127	1171
2332086	1172
2484103	1173
2020181	1174
2513307	1175
2682951	1176
2761269	1177
2328527	1178
2450878	1179
3025320	1180
2249742	1181
2414021	1182
2307616	1183
2365128	1184
2899035	1185
2167064	1186
2540043	1187
2481233	1188
2795807	1189
2781162	1190
2550496	1191
2883109	1192
2421611	1193
2606836	1194
2753898	1195
2739428	1196
2753433	1197
2471472	1198
2697714	1199
2178589	1200
1974925	1201
2491637	1202
2347408	1203
2588702	1204
2277043	1205
2396365	1206
2745711	1207
2667733	1208
2563309	1209
2427416	1210
2241665	1211
2110800	1212
2885348	1213
2791418	1214
2771082	1215
2313248	1216
1997781	1217
2749161	1218
2178302	1219
2603704	1220
2530518	1221
2549409	1222
2754026	1223
2414119	1224
2751308	1225
2886134	1226
1990367	1227
2054170	1228
2289841	1229
2844609	1230
1936167	1231
3263317	1232
2776610	1233
2152606	1234
2692348	1235
2693251	1236
2416815	1237
3159828	1238
2104160	1239
2406138	1240
2799631	1241
2381483	1242
2360760	1243
2457048	1244
3234375	1245
2761712	1246
2414635	1247
2256574	1248
2645277	1249
2493356	1250
2765766	1251
2413770	1252
3056174	1253
2806209	1254
2067760	1255
2755505	1256
2550924	1257
2453689	1258
2355581	1259
2424956	1260
2215531	1261
2261154	1262
2626263	1263
2868815	1264
2177784	1265
2776109	1266
2934841	1267
2164172	1268
2908277	1269
2778655	1270
1649218	1271
2344044	1272
2750938	1273
2420751	1274
2084082	1275
2445223	1276
2011982	1277
2605806	1278
2717079	1279
2232666	1280
2346758	1281
2537819	1282
2040860	1283
2310165	1284
2393895	1285
2812223	1286
2581741	1287
2586282	1288
3153431	1289
2785258	1290
2571886	1291
2228475	1292
2390199	1293
2229046	1294
2770019	1295
2128461	1296
2280786	1297
2865111	1298
2360164	1299
2423349	1300
2469039	1301
2659644	1302
2562893	1303
3057216	1304
1816355	1305
2261729	1306
2870692	1307
2348222	1308
2321522	1309
2668633	1310
2289005	1311
2270031	1312
2429090	1313
2660611	1314
2711641	1315
2419088	1316
3059442	1317
3027239	1318
2136677	1319
2794972	1320
2166385	1321
2330362	1322
2256408	1323
2113100	1324
2945076	1325
2664409	1326
2569045	1327
2350880	1328
2384784	1329
2466383	1330
2652751	1331
2267604	1332
2524834	1333
2944794	1334
2650164	1335
2061057	1336
3286596	1337
2425067	1338
2561095	1339
3074766	1340
2114110	1341
2628320	1342
2660520	1343
3111218	1344
2667472	1345
3062231	1346
3255420	1347
2707404	1348
2537266	1349
2471427	1350
2182080	1351
2857564	1352
2738862	1353
2444634	1354
2686969	1355
2489446	1356
2458008	1357
2245673	1358
2771417	1359
2780260	1360
2312654	1361
2557516	1362
2018606	1363
1896356	1364
2687819	1365
2401726	1366
3010094	1367
2939386	1368
2946583	1369
2430858	1370
2796816	1371
2682244	1372
2341010	1373
2843309	1374
2366848	1375
2312958	1376
2402507	1377
2516988	1378
2492815	1379
2919100	1380
2427005	1381
2387955	1382
3046306	1383
2874005	1384
2382194	1385
2737153	1386
2939859	1387
2383790	1388
2735243	1389
2628185	1390
2791977	1391
2609830	1392
2360813	1393
2348745	1394
2454606	1395
2679781	1396
2393713	1397
2817408	1398
3019034	1399
2414735	1400
2155092	1401
2638440	1402
2365193	1403
2673348	1404
2737274	1405
2372556	1406
2374514	1407
2782754	1408
2326405	1409
2033594	1410
2290351	1411
2750478	1412
2248301	1413
2119847	1414
2093184	1415
2333102	1416
2525553	1417
2820412	1418
2270539	1419
2578200	1420
2120934	1421
3004254	1422
2708019	1423
2127436	1424
2663909	1425
2714310	1426
2516306	1427
2759102	1428
3122340	1429
2564971	1430
2510333	1431
2514097	1432
2908227	1433
2610400	1434
2384413	1435
2778098	1436
2126584	1437
2606037	1438
3157066	1439
2467127	1440
2799426	1441
2906649	1442
2004162	1443
2256782	1444
2437052	1445
2745216	1446
2683347	1447
2487317	1448
2838402	1449
2091021	1450
2605909	1451
2146784	1452
2329188	1453
2032983	1454
2531052	1455
2039245	1456
2369246	1457
2650707	1458
2078602	1459
2403165	1460
2429828	1461
2778264	1462
2754028	1463
2140737	1464
2519517	1465
2238864	1466
2120827	1467
2331245	1468
3016684	1469
1847962	1470
2659497	1471
2971347	1472
2315109	1473
2660199	1474
2945299	1475
2182153	1476
2527258	1477
2503661	1478
2679702	1479
2339484	1480
2158153	1481
2581694	1482
2292848	1483
2314853	1484
2657455	1485
2940385	1486
2551927	1487
2120012	1488
2545071	1489
2849948	1490
2697767	1491
2457121	1492
1997246	1493
2700759	1494
2204759	1495
2711282	1496
2926467	1497
2483204	1498
2278769	1499
2868025	1500
2536941	1501
2044201	1502
2466395	1503
2710597	1504
2457104	1505
2553948	1506
2189327	1507
2282428	1508
2861182	1509
2404972	1510
2209432	1511
2486378	1512
2579172	1513
2236959	1514
2281388	1515
2531894	1516
2782570	1517
2260167	1518
2523539	1519
1992384	1520
2481050	1521
2078614	1522
2111769	1523
2589240	1524
2549247	1525
2723146	1526
2119566	1527
2736530	1528
2325923	1529
2503652	1530
1956912	1531
2703965	1532
2471220	1533
2172688	1534
2621934	1535
2411545	1536
2057855	1537
2234738	1538
2671355	1539
2482075	1540
2057926	1541
2600019	1542
2421366	1543
2548034	1544
2453366	1545
2384807	1546
2475305	1547
2823542	1548
2896908	1549
2736830	1550
2621033	1551
2620429	1552
2440039	1553
2257890	1554
2539447	1555
2505746	1556
1982260	1557
2743658	1558
2954632	1559
2358241	1560
1918795	1561
2770960	1562
2788443	1563
2327279	1564
2082934	1565
2549294	1566
2369015	1567
2116598	1568
2673483	1569
2386170	1570
2430298	1571
1980512	1572
2458736	1573
1819828	1574
2403876	1575
2437216	1576
2224553	1577
1909186	1578
3048057	1579
2340144	1580
2378330	1581
2356650	1582
2388164	1583
2381582	1584
2314635	1585
2693943	1586
2676682	1587
2423878	1588
2368908	1589
2746400	1590
2809147	1591
2575680	1592
2269340	1593
2665711	1594
1773682	1595
2185254	1596
2113462	1597
2105289	1598
2354850	1599
2407719	1600
2297573	1601
2554630	1602
2690331	1603
2715141	1604
2410092	1605
2369359	1606
2653485	1607
2733543	1608
2685106	1609
2753253	1610
2372495	1611
2128370	1612
2736115	1613
3081163	1614
2642888	1615
2661917	1616
2523987	1617
2789346	1618
1999671	1619
2572537	1620
2829895	1621
2053209	1622
2649619	1623
2714602	1624
2745981	1625
2532274	1626
2818539	1627
2446950	1628
3075602	1629
2129573	1630
2130010	1631
2699227	1632
2437929	1633
2911654	1634
2011531	1635
2124098	1636
2443378	1637
2253176	1638
2846727	1639
2787065	1640
2827523	1641
2518519	1642
2607195	1643
2350735	1644
2632030	1645
2813518	1646
2340535	1647
2612432	1648
2506993	1649
1917660	1650
2649697	1651
3153446	1652
2453593	1653
2612792	1654
1629337	1655
2692398	1656
2295657	1657
2238820	1658
1907217	1659
3060758	1660
2436809	1661
2582156	1662
2919684	1663
2256726	1664
2215088	1665
2562796	1666
2884662	1667
2234679	1668
2612142	1669
2982331	1670
2680773	1671
2837175	1672
2948463	1673
2813336	1674
2489943	1675
2843517	1676
1979279	1677
2643337	1678
2800190	1679
1813830	1680
2398910	1681
2442050	1682
2595556	1683
2446383	1684
2141119	1685
2547200	1686
2635464	1687
2253028	1688
2098001	1689
2234523	1690
2857171	1691
2464531	1692
2150863	1693
2608726	1694
2929285	1695
2446209	1696
2646616	1697
2664526	1698
2346826	1699
2319772	1700
2520975	1701
2711714	1702
2426695	1703
2925786	1704
2063315	1705
2913092	1706
3084850	1707
2476069	1708
2809508	1709
2733168	1710
2653276	1711
2928633	1712
2222331	1713
2727573	1714
2345088	1715
2435249	1716
2840977	1717
2936055	1718
2701289	1719
2380554	1720
2283351	1721
2513348	1722
2575572	1723
2725051	1724
2269680	1725
2300002	1726
2294510	1727
2654211	1728
3175811	1729
2666503	1730
2113653	1731
2621255	1732
2594336	1733
2474323	1734
2796303	1735
2733469	1736
2513668	1737
2442280	1738
2581188	1739
2182173	1740
2354518	1741
2597560	1742
2369449	1743
1990863	1744
2824078	1745
2240641	1746
2391829	1747
1832330	1748
2718545	1749
2372104	1750
2209532	1751
2524696	1752
2533350	1753
2803005	1754
2815776	1755
2447510	1756
2162395	1757
2811572	1758
2818110	1759
2176820	1760
2461394	1761
2537215	1762
2601271	1763
2252623	1764
2710462	1765
3020476	1766
2155279	1767
2106245	1768
2479599	1769
2348954	1770
2805741	1771
2912884	1772
2979988	1773
2339421	1774
2740329	1775
2495480	1776
2211732	1777
2263427	1778
2201075	1779
2455826	1780
2283492	1781
2692216	1782
2649468	1783
2567397	1784
2905106	1785
2678315	1786
2536586	1787
2609199	1788
2407747	1789
2084273	1790
2819606	1791
2748106	1792
2176028	1793
2836862	1794
2898836	1795
2257846	1796
2484728	1797
2340637	1798
2767816	1799
2557697	1800
2820536	1801
2532433	1802
2307800	1803
2188261	1804
2567734	1805
2644602	1806
2266760	1807
2409535	1808
1997496	1809
1985177	1810
2694972	1811
2262662	1812
2518384	1813
2570175	1814
2659370	1815
2416164	1816
2173767	1817
3077051	1818
2168236	1819
2634878	1820
2537197	1821
2431881	1822
2532825	1823
2174330	1824
2309813	1825
2431765	1826
2312689	1827
2446843	1828
2698687	1829
2249287	1830
2890164	1831
2917148	1832
2426449	1833
2218322	1834
2349919	1835
2428365	1836
2919500	1837
2556136	1838
2777102	1839
2993230	1840
3085351	1841
2561248	1842
2848988	1843
2834806	1844
2365037	1845
2200058	1846
2445786	1847
2882884	1848
2458904	1849
2633015	1850
2609668	1851
2551639	1852
2358814	1853
2194942	1854
2796986	1855
2853975	1856
2579689	1857
2389635	1858
2557846	1859
2283670	1860
3071041	1861
2442142	1862
2799572	1863
2580669	1864
2518289	1865
2268965	1866
2503898	1867
2804277	1868
2749264	1869
3089611	1870
2271346	1871
2189905	1872
2692924	1873
2392126	1874
2103791	1875
2263903	1876
2382832	1877
3029344	1878
2043886	1879
2503756	1880
2965107	1881
2321185	1882
2745521	1883
2943011	1884
1966249	1885
1993605	1886
2938453	1887
2499713	1888
2604225	1889
2728749	1890
2333032	1891
2690130	1892
3253294	1893
1825581	1894
1915721	1895
2065027	1896
3070264	1897
2803817	1898
2745893	1899
2347700	1900
1831517	1901
2493480	1902
2580941	1903
2016221	1904
2245645	1905
2772307	1906
2676757	1907
2520523	1908
2208833	1909
2446411	1910
1993120	1911
2058468	1912
2726342	1913
2588365	1914
2868978	1915
2602843	1916
2426024	1917
2577720	1918
2135655	1919
2385671	1920
1908544	1921
2484756	1922
2610547	1923
2582970	1924
2256166	1925
2279714	1926
2457777	1927
2427990	1928
3055035	1929
2678900	1930
2092772	1931
2799677	1932
2991418	1933
2713111	1934
2255000	1935
2216591	1936
2454804	1937
2365935	1938
2702946	1939
2584572	1940
1947306	1941
2241902	1942
2245395	1943
2562531	1944
2462392	1945
2759560	1946
2847691	1947
2225921	1948
2515543	1949
2713821	1950
2728732	1951
2088304	1952
2643480	1953
2292699	1954
2392185	1955
3185667	1956
2693227	1957
2076214	1958
3184044	1959
2399740	1960
2690815	1961
2630561	1962
2769171	1963
2568688	1964
2239996	1965
2514259	1966
2288763	1967
2680960	1968
3067025	1969
2698488	1970
2014689	1971
2155483	1972
2336805	1973
2324649	1974
2471578	1975
2707923	1976
2832209	1977
2930551	1978
2532384	1979
2431444	1980
2913214	1981
2154835	1982
2676776	1983
2329000	1984
1944602	1985
2732973	1986
2135360	1987
2482974	1988
2955342	1989
2398113	1990
2914299	1991
2715553	1992
2330302	1993
2551034	1994
2604265	1995
2345229	1996
2516122	1997
3071183	1998
2510911	1999
2862905	2000
2462748	2001
2354796	2002
2853930	2003
2315368	2004
2411131	2005
2604005	2006
2460108	2007
2329152	2008
2611979	2009
2310318	2010
2728661	2011
2872591	2012
2521263	2013
2800516	2014
2890155	2015
2505038	2016
2989647	2017
2574362	2018
2527127	2019
2930563	2020
2322211	2021
2341115	2022
2449432	2023
2012258	2024
2146105	2025
2143985	2026
2537671	2027
2224582	2028
2488644	2029
3076360	2030
2801300	2031
2401144	2032
1939979	2033
2703194	2034
2863939	2035
2570648	2036
2209090	2037
1999028	2038
2572499	2039
2546721	2040
2482628	2041
2161772	2042
2456827	2043
2768507	2044
2149964	2045
1992065	2046
2673752	2047
1677300	2048
2381879	2049
2522208	2050
2843740	2051
2416982	2052
2454464	2053
2654920	2054
2642309	2055
2208627	2056
2146283	2057
2541558	2058
3039536	2059
2626675	2060
2677107	2061
2692918	2062
2392030	2063
2550653	2064
2097245	2065
2620577	2066
2413458	2067
2689920	2068
2566659	2069
2078214	2070
2165572	2071
3156996	2072
2204495	2073
2478012	2074
2298367	2075
2584750	2076
3102114	2077
2724820	2078
2725438	2079
2682570	2080
2367583	2081
3061922	2082
3003116	2083
2421110	2084
2466685	2085
1928611	2086
2541071	2087
2476009	2088
2396864	2089
2682087	2090
2598934	2091
2839743	2092
2439999	2093
2536737	2094
2827009	2095
2850613	2096
2388510	2097
2791809	2098
2994987	2099
2414674	2100
2728841	2101
1828301	2102
2451183	2103
2301488	2104
2205075	2105
2414933	2106
2737217	2107
2801572	2108
2321598	2109
2886239	2110
2623387	2111
2436163	2112
2453990	2113
2726041	2114
2736141	2115
2245936	2116
2659981	2117
2232598	2118
2230263	2119
2796210	2120
2323068	2121
2400362	2122
3054131	2123
2520876	2124
2347569	2125
2839127	2126
2637164	2127
2239569	2128
2304479	2129
3024245	2130
2256756	2131
2786075	2132
2842227	2133
2204889	2134
2501455	2135
2920573	2136
2367772	2137
2277142	2138
2218743	2139
2210478	2140
3144335	2141
