03/13/22 13:47:07,1647200828.000,17.365,6.676
03/13/22 13:47:08,1647200829.000,17.457,17.456
03/13/22 13:47:09,1647200830.000,17.358,17.358
03/13/22 13:47:10,1647200831.000,17.304,17.304
03/13/22 13:47:11,1647200832.000,17.258,17.258
03/13/22 13:47:12,1647200833.000,17.331,17.330
03/13/22 13:47:13,1647200834.000,17.356,17.357
03/13/22 13:47:14,1647200835.000,17.372,17.372
03/13/22 13:47:15,1647200836.000,17.257,17.257
03/13/22 13:47:16,1647200837.000,17.338,17.338
03/13/22 13:47:17,1647200838.000,17.379,17.380
03/13/22 13:47:18,1647200839.000,17.337,17.337
03/13/22 13:47:19,1647200840.000,17.335,17.336
03/13/22 13:47:20,1647200841.000,17.423,17.423
03/13/22 13:47:21,1647200842.000,17.327,17.327
03/13/22 13:47:22,1647200843.000,17.450,17.450
03/13/22 13:47:23,1647200844.000,17.403,17.402
03/13/22 13:47:24,1647200845.000,17.308,17.309
03/13/22 13:47:25,1647200846.000,17.349,17.348
03/13/22 13:47:26,1647200847.000,17.364,17.365
03/13/22 13:47:27,1647200848.000,17.367,17.366
03/13/22 13:47:28,1647200849.000,17.351,17.352
03/13/22 13:47:29,1647200850.000,17.281,17.281
03/13/22 13:47:30,1647200851.000,17.280,17.280
03/13/22 13:47:31,1647200852.000,17.351,17.351
03/13/22 13:47:32,1647200853.000,17.386,17.386
03/13/22 13:47:33,1647200854.000,17.279,17.278
03/13/22 13:47:34,1647200855.000,17.271,17.272
03/13/22 13:47:35,1647200856.000,17.342,17.343
03/13/22 13:47:36,1647200857.000,17.326,17.326
03/13/22 13:47:37,1647200858.000,17.328,17.328
03/13/22 13:47:38,1647200859.000,17.218,17.218
03/13/22 13:47:39,1647200860.000,17.183,17.183
03/13/22 13:47:40,1647200861.000,17.300,17.300
03/13/22 13:47:41,1647200862.000,17.287,17.287
03/13/22 13:47:42,1647200863.000,17.274,17.275
03/13/22 13:47:43,1647200864.000,17.262,17.262
03/13/22 13:47:44,1647200865.000,17.432,17.431
03/13/22 13:47:45,1647200866.000,17.342,17.343
03/13/22 13:47:46,1647200867.000,17.378,17.378
03/13/22 13:47:47,1647200868.000,17.303,17.303
03/13/22 13:47:48,1647200869.000,17.338,17.337
03/13/22 13:47:49,1647200870.000,17.390,17.391
03/13/22 13:47:50,1647200871.000,17.426,17.426
03/13/22 13:47:51,1647200872.000,17.315,17.314
03/13/22 13:47:52,1647200873.000,17.312,17.312
03/13/22 13:47:53,1647200874.000,17.365,17.365
