03/16/22 17:28:27,1647451708.000,29.008,29.009
03/16/22 17:28:28,1647451709.000,29.126,29.127
03/16/22 17:28:30,1647451710.000,29.318,29.315
03/16/22 17:28:31,1647451711.000,29.315,29.316
03/16/22 17:28:31,1647451712.000,29.165,29.165
03/16/22 17:28:33,1647451713.000,29.599,29.599
03/16/22 17:28:34,1647451714.000,29.506,29.505
03/16/22 17:28:35,1647451715.000,29.732,29.732
03/16/22 17:28:35,1647451716.000,29.410,29.410
03/16/22 17:28:37,1647451717.000,28.635,28.635
03/16/22 17:28:38,1647451718.000,30.379,30.378
03/16/22 17:28:39,1647451719.000,29.547,29.548
03/16/22 17:28:39,1647451720.000,29.343,29.341
03/16/22 17:28:41,1647451721.000,29.472,29.474
03/16/22 17:28:41,1647451722.000,29.069,29.068
03/16/22 17:28:42,1647451723.000,29.420,29.421
03/16/22 17:28:43,1647451724.000,29.219,29.219
03/16/22 17:28:44,1647451725.000,42.295,42.292
03/16/22 17:28:45,1647451726.000,29.328,29.327
03/16/22 17:28:46,1647451727.000,29.184,29.187
03/16/22 17:28:47,1647451728.000,29.248,29.248
03/16/22 17:28:48,1647451729.000,29.365,29.365
03/16/22 17:28:49,1647451730.000,28.312,28.312
03/16/22 17:28:50,1647451731.000,30.592,30.592
03/16/22 17:28:51,1647451732.000,29.503,29.504
03/16/22 17:28:52,1647451733.000,28.946,28.945
03/16/22 17:28:53,1647451734.000,30.256,30.255
03/16/22 17:28:54,1647451735.000,33.851,33.851
03/16/22 17:28:55,1647451736.000,64.130,64.125
03/16/22 17:28:56,1647451737.000,29.518,29.519
03/16/22 17:28:57,1647451738.000,29.146,29.148
03/16/22 17:28:58,1647451739.000,29.285,29.285
03/16/22 17:28:59,1647451740.000,29.239,29.240
03/16/22 17:29:00,1647451741.000,28.308,28.308
03/16/22 17:29:01,1647451742.000,29.703,29.702
03/16/22 17:29:02,1647451743.000,29.805,29.805
03/16/22 17:29:03,1647451744.000,28.832,28.833
03/16/22 17:29:04,1647451745.000,29.234,29.235
03/16/22 17:29:05,1647451746.000,29.233,29.232
03/16/22 17:29:06,1647451747.000,29.370,29.370
03/16/22 17:29:07,1647451748.000,29.075,29.075
03/16/22 17:29:08,1647451749.000,29.059,29.060
03/16/22 17:29:09,1647451750.000,29.319,29.318
03/16/22 17:29:10,1647451751.000,29.114,29.114
03/16/22 17:29:11,1647451752.000,29.481,29.481
03/16/22 17:29:12,1647451753.000,29.477,29.478
03/16/22 17:29:13,1647451754.000,29.550,29.549
03/16/22 17:29:14,1647451755.000,29.730,29.731
