03/13/22 17:05:41,1647212742.000,17.382,7.494
03/13/22 17:05:42,1647212743.000,17.359,17.359
03/13/22 17:05:43,1647212744.000,17.309,17.308
03/13/22 17:05:44,1647212745.000,17.321,17.321
03/13/22 17:05:45,1647212746.000,17.360,17.360
03/13/22 17:05:46,1647212747.000,17.328,17.328
03/13/22 17:05:47,1647212748.000,17.373,17.373
03/13/22 17:05:48,1647212749.000,17.369,17.369
03/13/22 17:05:49,1647212750.000,17.344,17.344
03/13/22 17:05:50,1647212751.000,17.447,17.446
03/13/22 17:05:51,1647212752.000,17.306,17.307
03/13/22 17:05:52,1647212753.000,17.337,17.336
03/13/22 17:05:53,1647212754.000,17.362,17.363
03/13/22 17:05:54,1647212755.000,17.323,17.323
03/13/22 17:05:55,1647212756.000,17.616,17.615
03/13/22 17:05:56,1647212757.000,17.326,17.327
03/13/22 17:05:57,1647212758.000,17.292,17.292
03/13/22 17:05:58,1647212759.000,17.426,17.426
03/13/22 17:05:59,1647212760.000,17.386,17.386
03/13/22 17:06:00,1647212761.000,17.316,17.315
03/13/22 17:06:01,1647212762.000,19.641,19.641
03/13/22 17:06:02,1647212763.000,18.372,18.373
03/13/22 17:06:03,1647212764.000,18.480,18.480
03/13/22 17:06:04,1647212765.000,18.484,18.484
03/13/22 17:06:05,1647212766.000,18.482,18.481
03/13/22 17:06:06,1647212767.000,18.925,18.925
03/13/22 17:06:07,1647212768.000,18.524,18.525
03/13/22 17:06:08,1647212769.000,18.243,18.243
03/13/22 17:06:09,1647212770.000,18.696,18.695
03/13/22 17:06:10,1647212771.000,18.412,18.413
03/13/22 17:06:11,1647212772.000,18.670,18.670
03/13/22 17:06:12,1647212773.000,20.270,20.270
03/13/22 17:06:13,1647212774.000,18.437,18.436
03/13/22 17:06:14,1647212775.000,18.829,18.828
03/13/22 17:06:15,1647212776.000,18.763,18.763
03/13/22 17:06:16,1647212777.000,18.230,18.231
03/13/22 17:06:17,1647212778.000,18.397,18.397
03/13/22 17:06:18,1647212779.000,18.796,18.795
03/13/22 17:06:19,1647212780.000,18.843,18.844
03/13/22 17:06:20,1647212781.000,18.279,18.279
03/13/22 17:06:21,1647212782.000,18.226,18.226
03/13/22 17:06:22,1647212783.000,18.353,18.353
03/13/22 17:06:23,1647212784.000,18.299,18.299
03/13/22 17:06:24,1647212785.000,18.611,18.611
03/13/22 17:06:25,1647212786.000,18.381,18.382
03/13/22 17:06:26,1647212787.000,18.364,18.364
03/13/22 17:06:27,1647212788.000,18.362,18.361
03/13/22 17:06:28,1647212789.000,18.241,18.241
03/13/22 17:06:29,1647212790.000,18.377,18.376
03/13/22 17:06:30,1647212791.000,18.499,18.499
03/13/22 17:06:31,1647212792.000,18.500,18.500
03/13/22 17:06:32,1647212793.000,18.583,18.583
03/13/22 17:06:33,1647212794.000,18.803,18.802
03/13/22 17:06:34,1647212795.000,18.496,18.495
03/13/22 17:06:35,1647212796.000,18.196,18.197
03/13/22 17:06:36,1647212797.000,18.345,18.345
03/13/22 17:06:37,1647212798.000,18.259,18.259
03/13/22 17:06:38,1647212799.000,18.278,18.277
03/13/22 17:06:39,1647212800.000,18.562,18.563
03/13/22 17:06:40,1647212801.000,18.492,18.492
03/13/22 17:06:41,1647212802.000,18.366,18.366
03/13/22 17:06:42,1647212803.000,18.223,18.224
03/13/22 17:06:43,1647212804.000,18.540,18.540
03/13/22 17:06:44,1647212805.000,18.360,18.359
03/13/22 17:06:45,1647212806.000,18.307,18.307
03/13/22 17:06:46,1647212807.000,18.402,18.403
03/13/22 17:06:47,1647212808.000,19.065,19.064
03/13/22 17:06:48,1647212809.000,18.351,18.352
03/13/22 17:06:49,1647212810.000,18.623,18.623
03/13/22 17:06:50,1647212811.000,19.132,19.132
03/13/22 17:06:51,1647212812.000,18.420,18.420
03/13/22 17:06:52,1647212813.000,18.461,18.461
03/13/22 17:06:53,1647212814.000,18.343,18.343
03/13/22 17:06:54,1647212815.000,18.420,18.421
03/13/22 17:06:55,1647212816.000,18.306,18.305
03/13/22 17:06:56,1647212817.000,18.556,18.556
03/13/22 17:06:57,1647212818.000,18.597,18.598
03/13/22 17:06:58,1647212819.000,18.271,18.270
03/13/22 17:06:59,1647212820.000,19.360,19.360
03/13/22 17:07:00,1647212821.000,18.331,18.332
03/13/22 17:07:01,1647212822.000,18.694,18.694
03/13/22 17:07:02,1647212823.000,18.577,18.577
03/13/22 17:07:03,1647212824.000,18.498,18.497
03/13/22 17:07:04,1647212825.000,18.624,18.625
03/13/22 17:07:05,1647212826.000,18.399,18.399
03/13/22 17:07:06,1647212827.000,18.536,18.536
03/13/22 17:07:07,1647212828.000,18.853,18.853
03/13/22 17:07:08,1647212829.000,18.633,18.634
03/13/22 17:07:09,1647212830.000,18.761,18.762
03/13/22 17:07:10,1647212831.000,18.448,18.446
03/13/22 17:07:11,1647212832.000,18.825,18.825
03/13/22 17:07:12,1647212833.000,18.506,18.507
03/13/22 17:07:13,1647212834.000,18.691,18.690
03/13/22 17:07:14,1647212835.000,18.516,18.516
03/13/22 17:07:15,1647212836.000,18.951,18.952
03/13/22 17:07:16,1647212837.000,18.624,18.623
03/13/22 17:07:17,1647212838.000,18.360,18.360
