03/17/22 18:03:52,1647540233.000,30.101,12.267
03/17/22 18:03:53,1647540234.000,29.245,29.245
03/17/22 18:03:54,1647540235.000,40.218,40.218
03/17/22 18:03:55,1647540236.000,36.039,36.040
03/17/22 18:03:56,1647540237.000,37.132,37.132
03/17/22 18:03:57,1647540238.000,43.489,43.488
03/17/22 18:03:58,1647540239.000,44.441,44.438
03/17/22 18:03:59,1647540240.000,48.059,48.061
03/17/22 18:04:00,1647540241.000,45.143,45.136
03/17/22 18:04:01,1647540242.000,45.586,45.590
03/17/22 18:04:02,1647540243.000,46.565,46.568
03/17/22 18:04:03,1647540244.000,48.255,48.255
03/17/22 18:04:04,1647540245.000,48.734,48.733
03/17/22 18:04:05,1647540246.000,49.714,49.715
03/17/22 18:04:06,1647540247.000,49.070,49.067
03/17/22 18:04:07,1647540248.000,45.053,45.055
03/17/22 18:04:08,1647540249.000,44.934,44.935
03/17/22 18:04:09,1647540250.000,45.024,45.023
03/17/22 18:04:10,1647540251.000,44.706,44.705
03/17/22 18:04:11,1647540252.000,43.284,43.283
03/17/22 18:04:12,1647540253.000,43.011,43.010
03/17/22 18:04:13,1647540254.000,42.783,42.781
03/17/22 18:04:14,1647540255.000,40.045,40.046
03/17/22 18:04:15,1647540256.000,51.369,51.373
03/17/22 18:04:16,1647540257.000,41.369,41.369
03/17/22 18:04:17,1647540258.000,50.793,50.793
03/17/22 18:04:18,1647540259.000,45.314,45.315
03/17/22 18:04:19,1647540260.000,45.813,45.812
03/17/22 18:04:20,1647540261.000,45.297,45.294
03/17/22 18:04:21,1647540262.000,44.837,44.836
03/17/22 18:04:22,1647540263.000,48.429,48.431
03/17/22 18:04:23,1647540264.000,48.789,48.789
03/17/22 18:04:24,1647540265.000,44.293,44.293
03/17/22 18:04:25,1647540266.000,46.711,46.713
03/17/22 18:04:26,1647540267.000,49.063,49.065
03/17/22 18:04:27,1647540268.000,55.707,55.707
03/17/22 18:04:28,1647540269.000,50.227,50.225
03/17/22 18:04:29,1647540270.000,48.068,48.066
03/17/22 18:04:30,1647540271.000,44.866,44.866
03/17/22 18:04:31,1647540272.000,45.764,45.767
03/17/22 18:04:32,1647540273.000,40.664,40.658
03/17/22 18:04:33,1647540274.000,48.689,48.688
03/17/22 18:04:34,1647540275.000,47.591,47.596
03/17/22 18:04:35,1647540276.000,48.593,48.597
03/17/22 18:04:36,1647540277.000,46.426,46.426
03/17/22 18:04:37,1647540278.000,46.790,46.783
03/17/22 18:04:38,1647540279.000,47.279,47.284
03/17/22 18:04:39,1647540280.000,48.365,48.368
03/17/22 18:04:40,1647540281.000,48.019,48.017
03/17/22 18:04:41,1647540282.000,49.458,49.454
03/17/22 18:04:42,1647540283.000,48.040,48.034
03/17/22 18:04:43,1647540284.000,40.876,40.883
03/17/22 18:04:44,1647540285.000,44.633,44.631
03/17/22 18:04:45,1647540286.000,42.311,42.310
03/17/22 18:04:46,1647540287.000,37.893,37.896
03/17/22 18:04:47,1647540288.000,39.020,39.019
03/17/22 18:04:48,1647540289.000,39.225,39.225
03/17/22 18:04:49,1647540290.000,42.736,42.735
03/17/22 18:04:50,1647540291.000,38.059,38.061
03/17/22 18:04:51,1647540292.000,43.758,43.758
03/17/22 18:04:52,1647540293.000,42.887,42.883
03/17/22 18:04:54,1647540294.000,37.826,37.827
03/17/22 18:04:54,1647540295.000,43.846,43.849
03/17/22 18:04:56,1647540296.000,39.212,39.213
03/17/22 18:04:57,1647540297.000,43.616,43.616
03/17/22 18:04:58,1647540298.000,45.514,45.514
03/17/22 18:04:58,1647540299.000,43.237,43.235
03/17/22 18:05:00,1647540300.000,40.211,40.211
03/17/22 18:05:01,1647540301.000,38.572,38.573
03/17/22 18:05:02,1647540302.000,39.536,39.535
03/17/22 18:05:02,1647540303.000,42.154,42.154
03/17/22 18:05:03,1647540304.000,41.410,41.411
03/17/22 18:05:04,1647540305.000,38.999,38.999
03/17/22 18:05:05,1647540306.000,40.977,40.977
03/17/22 18:05:06,1647540307.000,40.618,40.618
03/17/22 18:05:07,1647540308.000,41.808,41.808
03/17/22 18:05:08,1647540309.000,46.013,46.013
03/17/22 18:05:09,1647540310.000,43.956,43.956
03/17/22 18:05:10,1647540311.000,39.236,39.233
03/17/22 18:05:11,1647540312.000,42.519,42.519
03/17/22 18:05:12,1647540313.000,41.797,41.801
03/17/22 18:05:13,1647540314.000,42.347,42.347
03/17/22 18:05:14,1647540315.000,41.523,41.523
03/17/22 18:05:15,1647540316.000,37.770,37.770
03/17/22 18:05:16,1647540317.000,41.372,41.371
03/17/22 18:05:17,1647540318.000,42.919,42.921
03/17/22 18:05:18,1647540319.000,42.532,42.530
03/17/22 18:05:19,1647540320.000,43.715,43.714
03/17/22 18:05:20,1647540321.000,39.732,39.733
03/17/22 18:05:21,1647540322.000,37.803,37.800
03/17/22 18:05:22,1647540323.000,38.184,38.187
03/17/22 18:05:23,1647540324.000,39.325,39.325
03/17/22 18:05:24,1647540325.000,40.107,40.104
03/17/22 18:05:25,1647540326.000,40.457,40.454
03/17/22 18:05:26,1647540327.000,41.135,41.137
03/17/22 18:05:27,1647540328.000,41.476,41.477
03/17/22 18:05:28,1647540329.000,41.003,41.002
03/17/22 18:05:29,1647540330.000,37.840,37.840
03/17/22 18:05:30,1647540331.000,40.113,40.113
03/17/22 18:05:31,1647540332.000,45.710,45.709
03/17/22 18:05:32,1647540333.000,43.797,43.800
03/17/22 18:05:33,1647540334.000,46.654,46.653
03/17/22 18:05:34,1647540335.000,38.254,38.252
03/17/22 18:05:35,1647540336.000,47.483,47.485
03/17/22 18:05:36,1647540337.000,45.203,45.204
03/17/22 18:05:37,1647540338.000,45.276,45.275
03/17/22 18:05:38,1647540339.000,37.831,37.833
03/17/22 18:05:39,1647540340.000,41.335,41.334
03/17/22 18:05:40,1647540341.000,41.323,41.320
03/17/22 18:05:41,1647540342.000,41.018,41.020
03/17/22 18:05:42,1647540343.000,44.186,44.183
03/17/22 18:05:43,1647540344.000,55.106,55.103
03/17/22 18:05:44,1647540345.000,40.789,40.796
03/17/22 18:05:45,1647540346.000,39.120,39.120
03/17/22 18:05:46,1647540347.000,42.480,42.478
03/17/22 18:05:47,1647540348.000,38.205,38.203
