03/16/22 17:08:28,1647450509.000,29.675,7.746
03/16/22 17:08:29,1647450510.000,28.838,28.840
03/16/22 17:08:30,1647450511.000,28.577,28.576
03/16/22 17:08:31,1647450512.000,28.816,28.817
03/16/22 17:08:32,1647450513.000,28.907,28.904
03/16/22 17:08:33,1647450514.000,29.282,29.283
03/16/22 17:08:34,1647450515.000,29.201,29.200
03/16/22 17:08:35,1647450516.000,29.104,29.104
03/16/22 17:08:36,1647450517.000,28.665,28.665
03/16/22 17:08:37,1647450518.000,28.771,28.771
03/16/22 17:08:38,1647450519.000,28.695,28.697
03/16/22 17:08:39,1647450520.000,29.763,29.762
03/16/22 17:08:40,1647450521.000,28.450,28.448
03/16/22 17:08:41,1647450522.000,28.429,28.430
03/16/22 17:08:42,1647450523.000,27.467,27.467
03/16/22 17:08:43,1647450524.000,29.531,29.531
03/16/22 17:08:44,1647450525.000,28.849,28.849
03/16/22 17:08:45,1647450526.000,28.378,28.378
03/16/22 17:08:46,1647450527.000,29.477,29.479
03/16/22 17:08:47,1647450528.000,34.873,34.872
03/16/22 17:08:48,1647450529.000,64.287,64.283
03/16/22 17:08:49,1647450530.000,29.350,29.351
03/16/22 17:08:50,1647450531.000,28.247,28.248
03/16/22 17:08:51,1647450532.000,28.568,28.568
03/16/22 17:08:52,1647450533.000,28.669,28.669
03/16/22 17:08:54,1647450534.000,27.605,27.604
03/16/22 17:08:55,1647450535.000,29.723,29.725
03/16/22 17:08:55,1647450536.000,28.785,28.785
03/16/22 17:08:57,1647450537.000,29.217,29.217
03/16/22 17:08:58,1647450538.000,28.717,28.717
03/16/22 17:08:59,1647450539.000,28.549,28.549
03/16/22 17:08:59,1647450540.000,29.455,29.453
03/16/22 17:09:01,1647450541.000,29.000,29.001
03/16/22 17:09:02,1647450542.000,27.946,27.945
03/16/22 17:09:03,1647450543.000,30.457,30.459
03/16/22 17:09:03,1647450544.000,57.344,57.339
03/16/22 17:09:04,1647450545.000,64.180,64.179
03/16/22 17:09:05,1647450546.000,64.178,64.179
03/16/22 17:09:06,1647450547.000,30.381,30.382
03/16/22 17:09:07,1647450548.000,29.104,29.104
03/16/22 17:09:08,1647450549.000,29.280,29.280
03/16/22 17:09:09,1647450550.000,28.926,28.925
03/16/22 17:09:10,1647450551.000,28.914,28.914
03/16/22 17:09:11,1647450552.000,29.054,29.054
03/16/22 17:09:12,1647450553.000,27.943,27.943
03/16/22 17:09:13,1647450554.000,29.944,29.946
03/16/22 17:09:14,1647450555.000,28.928,28.926
03/16/22 17:09:15,1647450556.000,29.247,29.248
03/16/22 17:09:16,1647450557.000,28.782,28.780
03/16/22 17:09:17,1647450558.000,29.110,29.111
03/16/22 17:09:18,1647450559.000,29.447,29.448
03/16/22 17:09:19,1647450560.000,28.891,28.890
03/16/22 17:09:20,1647450561.000,29.149,29.147
03/16/22 17:09:21,1647450562.000,29.072,29.073
03/16/22 17:09:22,1647450563.000,29.082,29.083
03/16/22 17:09:23,1647450564.000,29.254,29.254
03/16/22 17:09:24,1647450565.000,29.584,29.583
03/16/22 17:09:25,1647450566.000,28.950,28.950
03/16/22 17:09:26,1647450567.000,28.735,28.736
03/16/22 17:09:27,1647450568.000,28.621,28.620
03/16/22 17:09:28,1647450569.000,28.971,28.969
03/16/22 17:09:29,1647450570.000,28.818,28.821
03/16/22 17:09:30,1647450571.000,28.699,28.699
03/16/22 17:09:31,1647450572.000,28.992,28.991
03/16/22 17:09:32,1647450573.000,28.938,28.936
03/16/22 17:09:33,1647450574.000,31.673,31.673
03/16/22 17:09:34,1647450575.000,30.625,30.624
03/16/22 17:09:35,1647450576.000,28.597,28.597
03/16/22 17:09:36,1647450577.000,29.247,29.248
03/16/22 17:09:37,1647450578.000,29.308,29.307
03/16/22 17:09:38,1647450579.000,29.325,29.328
03/16/22 17:09:39,1647450580.000,62.940,62.937
03/16/22 17:09:40,1647450581.000,64.172,64.169
03/16/22 17:09:41,1647450582.000,64.178,64.179
03/16/22 17:09:42,1647450583.000,31.144,31.142
03/16/22 17:09:43,1647450584.000,29.119,29.121
03/16/22 17:09:44,1647450585.000,29.253,29.251
03/16/22 17:09:45,1647450586.000,29.126,29.127
03/16/22 17:09:46,1647450587.000,29.335,29.335
03/16/22 17:09:47,1647450588.000,29.244,29.245
03/16/22 17:09:48,1647450589.000,29.443,29.445
03/16/22 17:09:49,1647450590.000,28.138,28.138
03/16/22 17:09:50,1647450591.000,30.296,30.294
03/16/22 17:09:51,1647450592.000,28.872,28.873
03/16/22 17:09:52,1647450593.000,29.131,29.130
03/16/22 17:09:53,1647450594.000,29.489,29.490
03/16/22 17:09:54,1647450595.000,29.495,29.494
03/16/22 17:09:55,1647450596.000,29.316,29.316
03/16/22 17:09:56,1647450597.000,29.183,29.184
03/16/22 17:09:57,1647450598.000,29.627,29.625
03/16/22 17:09:58,1647450599.000,29.215,29.215
03/16/22 17:09:59,1647450600.000,29.487,29.487
03/16/22 17:10:00,1647450601.000,29.348,29.348
03/16/22 17:10:01,1647450602.000,29.357,29.358
03/16/22 17:10:02,1647450603.000,28.850,28.848
03/16/22 17:10:03,1647450604.000,29.405,29.406
03/16/22 17:10:04,1647450605.000,29.620,29.618
03/16/22 17:10:05,1647450606.000,29.002,29.004
03/16/22 17:10:06,1647450607.000,29.110,29.108
03/16/22 17:10:07,1647450608.000,29.164,29.165
03/16/22 17:10:08,1647450609.000,29.595,29.593
03/16/22 17:10:09,1647450610.000,37.810,37.809
03/16/22 17:10:10,1647450611.000,30.096,30.095
03/16/22 17:10:11,1647450612.000,30.500,30.502
03/16/22 17:10:12,1647450613.000,29.098,29.098
03/16/22 17:10:13,1647450614.000,29.297,29.298
03/16/22 17:10:14,1647450615.000,33.516,33.514
03/16/22 17:10:15,1647450616.000,64.138,64.136
03/16/22 17:10:16,1647450617.000,30.542,30.544
03/16/22 17:10:17,1647450618.000,29.221,29.222
03/16/22 17:10:18,1647450619.000,29.255,29.254
03/16/22 17:10:19,1647450620.000,29.114,29.117
03/16/22 17:10:20,1647450621.000,28.927,28.926
03/16/22 17:10:21,1647450622.000,28.845,28.844
03/16/22 17:10:22,1647450623.000,29.031,29.032
03/16/22 17:10:23,1647450624.000,29.284,29.283
03/16/22 17:10:24,1647450625.000,29.960,29.961
03/16/22 17:10:25,1647450626.000,29.040,29.041
03/16/22 17:10:26,1647450627.000,28.987,28.985
03/16/22 17:10:27,1647450628.000,28.941,28.943
