03/16/22 17:22:30,1647451351.000,35.930,0.616
03/16/22 17:22:31,1647451352.000,29.264,29.265
03/16/22 17:22:32,1647451353.000,29.430,29.430
03/16/22 17:22:33,1647451354.000,28.993,28.993
03/16/22 17:22:34,1647451355.000,28.496,28.497
03/16/22 17:22:35,1647451356.000,29.726,29.726
03/16/22 17:22:37,1647451357.000,28.258,28.259
03/16/22 17:22:38,1647451358.000,30.503,30.502
03/16/22 17:22:39,1647451359.000,29.630,29.631
03/16/22 17:22:39,1647451360.000,29.868,29.868
03/16/22 17:22:40,1647451361.000,59.565,59.565
03/16/22 17:22:42,1647451362.000,33.593,33.594
03/16/22 17:22:43,1647451363.000,29.242,29.242
03/16/22 17:22:43,1647451364.000,28.812,28.812
03/16/22 17:22:45,1647451365.000,28.698,28.697
03/16/22 17:22:46,1647451366.000,29.202,29.202
03/16/22 17:22:47,1647451367.000,28.843,28.843
03/16/22 17:22:47,1647451368.000,28.969,28.969
03/16/22 17:22:48,1647451369.000,29.157,29.157
03/16/22 17:22:49,1647451370.000,28.853,28.853
03/16/22 17:22:50,1647451371.000,29.473,29.474
03/16/22 17:22:51,1647451372.000,29.257,29.257
03/16/22 17:22:52,1647451373.000,28.022,28.022
03/16/22 17:22:53,1647451374.000,30.425,30.424
03/16/22 17:22:54,1647451375.000,29.463,29.464
03/16/22 17:22:55,1647451376.000,29.319,29.319
03/16/22 17:22:56,1647451377.000,47.870,47.867
03/16/22 17:22:57,1647451378.000,30.771,30.770
03/16/22 17:22:58,1647451379.000,29.622,29.625
03/16/22 17:22:59,1647451380.000,29.766,29.765
03/16/22 17:23:00,1647451381.000,29.698,29.698
03/16/22 17:23:01,1647451382.000,29.797,29.796
03/16/22 17:23:02,1647451383.000,29.790,29.791
03/16/22 17:23:03,1647451384.000,29.601,29.601
03/16/22 17:23:04,1647451385.000,29.934,29.934
03/16/22 17:23:05,1647451386.000,29.732,29.732
03/16/22 17:23:06,1647451387.000,29.419,29.419
03/16/22 17:23:07,1647451388.000,30.259,30.258
03/16/22 17:23:08,1647451389.000,29.124,29.125
03/16/22 17:23:09,1647451390.000,29.663,29.662
03/16/22 17:23:10,1647451391.000,29.313,29.313
03/16/22 17:23:11,1647451392.000,29.368,29.367
03/16/22 17:23:12,1647451393.000,29.367,29.367
03/16/22 17:23:13,1647451394.000,28.869,28.869
03/16/22 17:23:14,1647451395.000,30.026,30.026
03/16/22 17:23:15,1647451396.000,29.233,29.231
03/16/22 17:23:16,1647451397.000,29.313,29.315
03/16/22 17:23:17,1647451398.000,30.137,30.137
03/16/22 17:23:18,1647451399.000,29.490,29.491
03/16/22 17:23:19,1647451400.000,29.015,29.015
03/16/22 17:23:20,1647451401.000,29.246,29.246
03/16/22 17:23:21,1647451402.000,29.150,29.149
03/16/22 17:23:22,1647451403.000,62.046,62.043
03/16/22 17:23:23,1647451404.000,29.796,29.797
03/16/22 17:23:24,1647451405.000,29.520,29.521
03/16/22 17:23:25,1647451406.000,29.203,29.203
03/16/22 17:23:26,1647451407.000,28.541,28.542
03/16/22 17:23:27,1647451408.000,29.335,29.335
03/16/22 17:23:28,1647451409.000,29.308,29.308
03/16/22 17:23:29,1647451410.000,29.167,29.166
03/16/22 17:23:30,1647451411.000,28.266,28.267
03/16/22 17:23:31,1647451412.000,29.873,29.874
03/16/22 17:23:32,1647451413.000,53.231,53.226
03/16/22 17:23:33,1647451414.000,30.026,30.026
03/16/22 17:23:34,1647451415.000,29.031,29.034
03/16/22 17:23:35,1647451416.000,29.160,29.160
03/16/22 17:23:36,1647451417.000,28.657,28.658
03/16/22 17:23:37,1647451418.000,28.525,28.524
03/16/22 17:23:38,1647451419.000,28.723,28.723
03/16/22 17:23:39,1647451420.000,29.170,29.171
03/16/22 17:23:40,1647451421.000,28.898,28.898
03/16/22 17:23:41,1647451422.000,29.068,29.068
03/16/22 17:23:42,1647451423.000,28.694,28.695
03/16/22 17:23:43,1647451424.000,28.986,28.986
03/16/22 17:23:44,1647451425.000,29.346,29.346
03/16/22 17:23:45,1647451426.000,27.035,27.034
03/16/22 17:23:46,1647451427.000,30.099,30.100
03/16/22 17:23:47,1647451428.000,29.295,29.295
03/16/22 17:23:48,1647451429.000,29.366,29.367
03/16/22 17:23:49,1647451430.000,29.204,29.203
03/16/22 17:23:50,1647451431.000,29.264,29.265
03/16/22 17:23:51,1647451432.000,29.192,29.191
03/16/22 17:23:52,1647451433.000,29.462,29.462
03/16/22 17:23:53,1647451434.000,29.153,29.152
03/16/22 17:23:54,1647451435.000,28.152,28.153
03/16/22 17:23:55,1647451436.000,30.254,30.254
03/16/22 17:23:56,1647451437.000,29.277,29.277
03/16/22 17:23:57,1647451438.000,28.867,28.866
03/16/22 17:23:58,1647451439.000,28.956,28.957
03/16/22 17:23:59,1647451440.000,29.027,29.026
03/16/22 17:24:00,1647451441.000,28.889,28.889
03/16/22 17:24:01,1647451442.000,28.424,28.424
03/16/22 17:24:02,1647451443.000,29.435,29.435
03/16/22 17:24:03,1647451444.000,63.012,63.008
03/16/22 17:24:04,1647451445.000,64.234,64.230
03/16/22 17:24:05,1647451446.000,30.600,30.601
03/16/22 17:24:06,1647451447.000,28.650,28.652
03/16/22 17:24:07,1647451448.000,29.893,29.893
03/16/22 17:24:08,1647451449.000,28.733,28.734
03/16/22 17:24:09,1647451450.000,28.602,28.601
03/16/22 17:24:10,1647451451.000,30.303,30.303
03/16/22 17:24:11,1647451452.000,29.200,29.201
03/16/22 17:24:12,1647451453.000,29.395,29.395
03/16/22 17:24:13,1647451454.000,29.226,29.225
03/16/22 17:24:14,1647451455.000,29.058,29.059
03/16/22 17:24:15,1647451456.000,29.575,29.575
03/16/22 17:24:16,1647451457.000,29.213,29.213
03/16/22 17:24:17,1647451458.000,29.461,29.460
03/16/22 17:24:18,1647451459.000,29.197,29.197
03/16/22 17:24:19,1647451460.000,28.835,28.835
03/16/22 17:24:20,1647451461.000,28.642,28.642
03/16/22 17:24:21,1647451462.000,29.856,29.855
03/16/22 17:24:22,1647451463.000,29.613,29.613
03/16/22 17:24:23,1647451464.000,29.409,29.410
03/16/22 17:24:24,1647451465.000,29.381,29.380
03/16/22 17:24:25,1647451466.000,28.829,28.828
03/16/22 17:24:26,1647451467.000,29.617,29.619
03/16/22 17:24:27,1647451468.000,28.990,28.989
03/16/22 17:24:28,1647451469.000,28.887,28.888
03/16/22 17:24:29,1647451470.000,28.514,28.512
03/16/22 17:24:30,1647451471.000,28.936,28.936
03/16/22 17:24:31,1647451472.000,29.122,29.122
03/16/22 17:24:32,1647451473.000,29.279,29.279
03/16/22 17:24:33,1647451474.000,28.588,28.588
03/16/22 17:24:35,1647451475.000,28.848,28.849
03/16/22 17:24:35,1647451476.000,28.676,28.675
03/16/22 17:24:37,1647451477.000,29.010,29.010
03/16/22 17:24:38,1647451478.000,29.022,29.021
03/16/22 17:24:39,1647451479.000,33.870,33.869
03/16/22 17:24:39,1647451480.000,64.147,64.143
03/16/22 17:24:41,1647451481.000,64.283,64.285
03/16/22 17:24:42,1647451482.000,32.317,32.318
03/16/22 17:24:43,1647451483.000,28.891,28.894
03/16/22 17:24:43,1647451484.000,29.149,29.148
03/16/22 17:24:44,1647451485.000,28.737,28.737
03/16/22 17:24:45,1647451486.000,29.612,29.613
03/16/22 17:24:46,1647451487.000,29.057,29.057
03/16/22 17:24:47,1647451488.000,29.344,29.343
03/16/22 17:24:48,1647451489.000,29.003,29.004
03/16/22 17:24:49,1647451490.000,28.015,28.013
03/16/22 17:24:50,1647451491.000,29.763,29.765
03/16/22 17:24:51,1647451492.000,28.645,28.645
03/16/22 17:24:52,1647451493.000,28.790,28.790
03/16/22 17:24:53,1647451494.000,28.806,28.805
03/16/22 17:24:54,1647451495.000,28.884,28.884
03/16/22 17:24:55,1647451496.000,28.990,28.991
03/16/22 17:24:56,1647451497.000,28.605,28.605
03/16/22 17:24:57,1647451498.000,29.365,29.364
03/16/22 17:24:58,1647451499.000,29.276,29.278
03/16/22 17:24:59,1647451500.000,28.991,28.991
03/16/22 17:25:00,1647451501.000,28.922,28.923
