"cloudlab-image,10.0,0","(32, 28, 4, 1.2, 859)"
"cloudlab-image,10.0,100","(32, 28, 4, 1.2, 859)"
"cloudlab-image,10.0,200","(32, 28, 4, 1.2, 859)"
"cloudlab-image,10.0,300","(32, 28, 4, 1.2, 859)"
"cloudlab-image,10.0,400","(32, 28, 4, 1.2, 859)"
"cloudlab-image,10.0,500","(32, 28, 4, 1.2, 859)"
"cloudlab-image,10.0,600","(32, 28, 4, 1.2, 859)"
"cloudlab-image,10.0,700","(32, 28, 4, 1.2, 859)"
"cloudlab-image,10.0,800","(32, 28, 4, 1.2, 859)"
"cloudlab-image,10.0,900","(32, 28, 4, 1.2, 859)"
"cloudlab-image,20.0,0","(32, 28, 4, 1.2, 859)"
"cloudlab-image,20.0,100","(32, 28, 4, 1.2, 859)"
"cloudlab-image,20.0,200","(32, 28, 4, 1.2, 859)"
"cloudlab-image,20.0,300","(32, 28, 4, 1.2, 859)"
"cloudlab-image,20.0,400","(32, 28, 4, 1.2, 859)"
"cloudlab-image,20.0,500","(32, 28, 4, 1.2, 859)"
"cloudlab-image,20.0,600","(32, 28, 4, 1.2, 859)"
"cloudlab-image,20.0,700","(32, 28, 4, 1.2, 859)"
"cloudlab-image,20.0,800","(32, 28, 4, 1.2, 859)"
"cloudlab-image,20.0,900","(32, 28, 4, 1.2, 859)"
"cloudlab-image,30.0,0","(32, 28, 4, 1.2, 859)"
"cloudlab-image,30.0,100","(32, 28, 4, 1.2, 859)"
"cloudlab-image,30.0,200","(32, 28, 4, 1.2, 859)"
"cloudlab-image,30.0,300","(32, 28, 4, 1.2, 859)"
"cloudlab-image,30.0,400","(32, 28, 4, 1.2, 859)"
"cloudlab-image,30.0,500","(32, 28, 4, 1.2, 859)"
"cloudlab-image,30.0,600","(32, 28, 4, 1.2, 859)"
"cloudlab-image,30.0,700","(32, 28, 4, 1.2, 859)"
"cloudlab-image,30.0,800","(32, 28, 4, 1.2, 859)"
"cloudlab-image,30.0,900","(32, 28, 4, 1.2, 859)"
"cloudlab-image,40.0,0","(36, 56, 2, 1600000.0, 897)"
"cloudlab-image,40.0,100","(36, 56, 2, 1600000.0, 897)"
"cloudlab-image,40.0,200","(28, 16, 2, 1.4, 816)"
"cloudlab-image,40.0,300","(28, 16, 2, 1.4, 816)"
"cloudlab-image,40.0,400","(28, 16, 2, 1.4, 816)"
"cloudlab-image,40.0,500","(28, 16, 2, 1.4, 816)"
"cloudlab-image,40.0,600","(28, 16, 2, 1.4, 816)"
"cloudlab-image,40.0,700","(28, 16, 2, 1.4, 816)"
"cloudlab-image,40.0,800","(28, 16, 2, 1.4, 816)"
"cloudlab-image,40.0,900","(36, 56, 2, 1600000.0, 897)"
"cloudlab-image,50.0,0","(32, 32, 4, 1.6, 930)"
"cloudlab-image,50.0,100","(32, 32, 4, 1.6, 930)"
"cloudlab-image,50.0,200","(12, 4, 16, 2.0, 627)"
"cloudlab-image,50.0,300","(12, 4, 16, 2.0, 627)"
"cloudlab-image,50.0,400","(12, 4, 16, 2.0, 627)"
"cloudlab-image,50.0,500","(12, 4, 16, 2.0, 627)"
"cloudlab-image,50.0,600","(12, 4, 16, 2.0, 627)"
"cloudlab-image,50.0,700","(12, 4, 16, 2.0, 627)"
"cloudlab-image,50.0,800","(32, 16, 8, 1.2, 849)"
"cloudlab-image,50.0,900","(32, 32, 4, 1.6, 930)"
"cloudlab-image,60.0,0","(12, 4, 16, 2.2, 614)"
"cloudlab-image,60.0,100","(12, 4, 16, 2.2, 614)"
"cloudlab-image,60.0,200","(12, 4, 16, 2.2, 614)"
"cloudlab-image,60.0,300","(12, 4, 16, 2.2, 614)"
"cloudlab-image,60.0,400","(12, 4, 16, 2.2, 614)"
"cloudlab-image,60.0,500","(12, 4, 16, 2.2, 614)"
"cloudlab-image,60.0,600","(12, 4, 16, 2.2, 614)"
"cloudlab-image,60.0,700","(12, 4, 16, 2.2, 614)"
"cloudlab-image,60.0,800","(12, 4, 16, 2.2, 614)"
"cloudlab-image,60.0,900","(12, 4, 16, 2.2, 614)"
"cloudlab-image,70.0,0","(12, 4, 16, 2.2, 614)"
"cloudlab-image,70.0,100","(12, 4, 16, 2.2, 614)"
"cloudlab-image,70.0,200","(12, 4, 16, 2.2, 614)"
"cloudlab-image,70.0,300","(12, 4, 16, 2.2, 614)"
"cloudlab-image,70.0,400","(12, 4, 16, 2.2, 614)"
"cloudlab-image,70.0,500","(12, 4, 16, 2.2, 614)"
"cloudlab-image,70.0,600","(12, 4, 16, 2.2, 614)"
"cloudlab-image,70.0,700","(12, 4, 16, 2.2, 614)"
"cloudlab-image,70.0,800","(12, 4, 16, 2.2, 614)"
"cloudlab-image,70.0,900","(12, 4, 16, 2.2, 614)"
"cloudlab-image,80.0,0","(12, 4, 16, 2.2, 614)"
"cloudlab-image,80.0,100","(12, 4, 16, 2.2, 614)"
"cloudlab-image,80.0,200","(12, 4, 16, 2.2, 614)"
"cloudlab-image,80.0,300","(12, 4, 16, 2.2, 614)"
"cloudlab-image,80.0,400","(12, 4, 16, 2.2, 614)"
"cloudlab-image,80.0,500","(12, 4, 16, 2.2, 614)"
"cloudlab-image,80.0,600","(12, 4, 16, 2.2, 614)"
"cloudlab-image,80.0,700","(12, 4, 16, 2.2, 614)"
"cloudlab-image,80.0,800","(12, 4, 16, 2.2, 614)"
"cloudlab-image,80.0,900","(12, 4, 16, 2.2, 614)"
"cloudlab-image,90.0,0","(12, 4, 16, 2.2, 614)"
"cloudlab-image,90.0,100","(12, 4, 16, 2.2, 614)"
"cloudlab-image,90.0,200","(12, 4, 16, 2.2, 614)"
"cloudlab-image,90.0,300","(12, 4, 16, 2.2, 614)"
"cloudlab-image,90.0,400","(12, 4, 16, 2.2, 614)"
"cloudlab-image,90.0,500","(12, 4, 16, 2.2, 614)"
"cloudlab-image,90.0,600","(12, 4, 16, 2.2, 614)"
"cloudlab-image,90.0,700","(12, 4, 16, 2.2, 614)"
"cloudlab-image,90.0,800","(12, 4, 16, 2.2, 614)"
"cloudlab-image,90.0,900","(12, 4, 16, 2.2, 614)"
"cloudlab-image,100.0,0","(12, 4, 16, 2.2, 614)"
"cloudlab-image,100.0,100","(12, 4, 16, 2.2, 614)"
"cloudlab-image,100.0,200","(12, 4, 16, 2.2, 614)"
"cloudlab-image,100.0,300","(12, 4, 16, 2.2, 614)"
"cloudlab-image,100.0,400","(12, 4, 16, 2.2, 614)"
"cloudlab-image,100.0,500","(12, 4, 16, 2.2, 614)"
"cloudlab-image,100.0,600","(12, 4, 16, 2.2, 614)"
"cloudlab-image,100.0,700","(12, 4, 16, 2.2, 614)"
"cloudlab-image,100.0,800","(12, 4, 16, 2.2, 614)"
"cloudlab-image,100.0,900","(12, 4, 16, 2.2, 614)"
"cloudlab-image,110.0,0","(12, 4, 16, 2.2, 614)"
"cloudlab-image,110.0,100","(12, 4, 16, 2.2, 614)"
"cloudlab-image,110.0,200","(12, 4, 16, 2.2, 614)"
"cloudlab-image,110.0,300","(12, 4, 16, 2.2, 614)"
"cloudlab-image,110.0,400","(12, 4, 16, 2.2, 614)"
"cloudlab-image,110.0,500","(12, 4, 16, 2.2, 614)"
"cloudlab-image,110.0,600","(12, 4, 16, 2.2, 614)"
"cloudlab-image,110.0,700","(12, 4, 16, 2.2, 614)"
"cloudlab-image,110.0,800","(12, 4, 16, 2.2, 614)"
"cloudlab-image,110.0,900","(12, 4, 16, 2.2, 614)"
"cloudlab-image,120.0,0","(12, 4, 16, 2.2, 614)"
"cloudlab-image,120.0,100","(12, 4, 16, 2.2, 614)"
"cloudlab-image,120.0,200","(12, 4, 16, 2.2, 614)"
"cloudlab-image,120.0,300","(12, 4, 16, 2.2, 614)"
"cloudlab-image,120.0,400","(12, 4, 16, 2.2, 614)"
"cloudlab-image,120.0,500","(12, 4, 16, 2.2, 614)"
"cloudlab-image,120.0,600","(12, 4, 16, 2.2, 614)"
"cloudlab-image,120.0,700","(12, 4, 16, 2.2, 614)"
"cloudlab-image,120.0,800","(12, 4, 16, 2.2, 614)"
"cloudlab-image,120.0,900","(12, 4, 16, 2.2, 614)"
