"chameleon-HTML,50.0,1400","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,50.0,1500","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,50.0,1600","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,50.0,1700","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,60.0,100","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,60.0,200","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,60.0,300","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,60.0,400","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,60.0,500","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,60.0,600","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,60.0,700","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,60.0,800","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,60.0,900","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,60.0,1000","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,60.0,1100","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,60.0,1200","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,60.0,1300","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,60.0,1400","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,60.0,1500","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,60.0,1600","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,60.0,1700","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,70.0,100","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,70.0,200","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,70.0,300","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,70.0,400","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,70.0,500","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,70.0,600","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,70.0,700","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,70.0,800","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,70.0,900","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,70.0,1000","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,70.0,1100","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,70.0,1200","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,70.0,1300","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,70.0,1400","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,70.0,1500","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,70.0,1600","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,70.0,1700","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,80.0,100","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,80.0,200","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,80.0,300","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,80.0,400","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,80.0,500","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,80.0,600","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,80.0,700","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,80.0,800","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,80.0,900","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,80.0,1000","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,80.0,1100","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,80.0,1200","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,80.0,1300","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,80.0,1400","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,80.0,1500","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,80.0,1600","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,80.0,1700","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,90.0,100","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,90.0,200","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,90.0,300","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,90.0,400","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,90.0,500","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,90.0,600","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,90.0,700","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,90.0,800","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,90.0,900","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,90.0,1000","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,90.0,1100","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,90.0,1200","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,90.0,1300","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,90.0,1400","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,90.0,1500","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,90.0,1600","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,90.0,1700","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,100.0,100","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,100.0,200","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,100.0,300","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,100.0,400","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,100.0,500","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,100.0,600","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,100.0,700","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,100.0,800","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,100.0,900","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,100.0,1000","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,100.0,1100","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,100.0,1200","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,100.0,1300","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,100.0,1400","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,100.0,1500","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,100.0,1600","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,100.0,1700","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,110.0,100","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,110.0,200","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,110.0,300","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,110.0,400","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,110.0,500","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,110.0,600","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,110.0,700","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,110.0,800","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,110.0,900","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,110.0,1000","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,110.0,1100","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,110.0,1200","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,110.0,1300","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,110.0,1400","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,110.0,1500","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,110.0,1600","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,110.0,1700","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,120.0,100","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,120.0,200","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,120.0,300","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,120.0,400","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,120.0,500","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,120.0,600","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,120.0,700","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,120.0,800","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,120.0,900","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,120.0,1000","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,120.0,1100","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,120.0,1200","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,120.0,1300","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,120.0,1400","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,120.0,1500","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,120.0,1600","(4, 16, 40, 2.0, 40.4525512023245)"
"chameleon-HTML,120.0,1700","(4, 16, 40, 2.0, 40.4525512023245)"
