"chameleon-video,10.0,100","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,10.0,200","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,10.0,300","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,10.0,400","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,10.0,500","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,10.0,600","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,10.0,700","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,10.0,800","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,10.0,900","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,10.0,1000","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,10.0,1100","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,10.0,1200","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,10.0,1300","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,10.0,1400","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,10.0,1500","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,10.0,1600","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,10.0,1700","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,20.0,100","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,20.0,200","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,20.0,300","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,20.0,400","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,20.0,500","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,20.0,600","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,20.0,700","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,20.0,800","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,20.0,900","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,20.0,1000","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,20.0,1100","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,20.0,1200","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,20.0,1300","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,20.0,1400","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,20.0,1500","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,20.0,1600","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,20.0,1700","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,30.0,100","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,30.0,200","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,30.0,300","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,30.0,400","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,30.0,500","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,30.0,600","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,30.0,700","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,30.0,800","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,30.0,900","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,30.0,1000","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,30.0,1100","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,30.0,1200","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,30.0,1300","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,30.0,1400","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,30.0,1500","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,30.0,1600","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,30.0,1700","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,40.0,100","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,40.0,200","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,40.0,300","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,40.0,400","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,40.0,500","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,40.0,600","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,40.0,700","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,40.0,800","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,40.0,900","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,40.0,1000","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,40.0,1100","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,40.0,1200","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,40.0,1300","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,40.0,1400","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,40.0,1500","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,40.0,1600","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,40.0,1700","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,50.0,100","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,50.0,200","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,50.0,300","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,50.0,400","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,50.0,500","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,50.0,600","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,50.0,700","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,50.0,800","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,50.0,900","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,50.0,1000","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,50.0,1100","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,50.0,1200","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,50.0,1300","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,50.0,1400","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,50.0,1500","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,50.0,1600","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,50.0,1700","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,60.0,100","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,60.0,200","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,60.0,300","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,60.0,400","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,60.0,500","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,60.0,600","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,60.0,700","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,60.0,800","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,60.0,900","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,60.0,1000","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,60.0,1100","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,60.0,1200","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,60.0,1300","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,60.0,1400","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,60.0,1500","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,60.0,1600","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,60.0,1700","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,70.0,100","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,70.0,200","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,70.0,300","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,70.0,400","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,70.0,500","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,70.0,600","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,70.0,700","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,70.0,800","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,70.0,900","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,70.0,1000","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,70.0,1100","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,70.0,1200","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,70.0,1300","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,70.0,1400","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,70.0,1500","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,70.0,1600","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,70.0,1700","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,80.0,100","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,80.0,200","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,80.0,300","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,80.0,400","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,80.0,500","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,80.0,600","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,80.0,700","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,80.0,800","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,80.0,900","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,80.0,1000","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,80.0,1100","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,80.0,1200","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,80.0,1300","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,80.0,1400","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,80.0,1500","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,80.0,1600","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,80.0,1700","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,90.0,100","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,90.0,200","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,90.0,300","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,90.0,400","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,90.0,500","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,90.0,600","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,90.0,700","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,90.0,800","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,90.0,900","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,90.0,1000","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,90.0,1100","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,90.0,1200","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,90.0,1300","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,90.0,1400","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,90.0,1500","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,90.0,1600","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,90.0,1700","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,100.0,100","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,100.0,200","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,100.0,300","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,100.0,400","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,100.0,500","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,100.0,600","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,100.0,700","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,100.0,800","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,100.0,900","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,100.0,1000","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,100.0,1100","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,100.0,1200","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,100.0,1300","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,100.0,1400","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,100.0,1500","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,100.0,1600","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,100.0,1700","(24, 1, 2, 2.0, 75.63777826231978)"
"chameleon-video,110.0,100","(24, 1, 2, 2.0, 75.63777826231978)"
